Contrast	Pathway	NGenes	Correlation	Direction	PValue	FDR
Methylmercury	Removal of the Flap Intermediate	14	0.0421036074098855	Up	0.0297131956783543	0.368490418845733
Methylmercury	Termination of translesion DNA synthesis	31	0.0579333169389644	Up	0.0302418319004041	0.371090179335853
Methylmercury	Phosphorylation of the APC/C	20	0.0580030834940831	Up	0.030455621058602	0.371090179335853
Methylmercury	Gap-filling DNA repair synthesis and ligation in GG-NER	24	0.0539895211929804	Up	0.0306296655959752	0.371090179335853
Methylmercury	Sema4D in semaphorin signaling	21	0.0259854931498596	Down	0.0311670401548657	0.372481604387012
Methylmercury	DNA Double Strand Break Response	79	0.0166607416859707	Up	0.0312175058914829	0.372481604387012
Methylmercury	Somatic hypermutation of immunoglobulin genes by error-prone base excision repair (BER)	18	0.0439640001076089	Up	0.0318303670461977	0.376938557126025
Methylmercury	Metabolism of nucleotides	84	0.0175095993897611	Up	0.0328841582905587	0.384170279461887
Methylmercury	PKA activation in glucagon signalling	15	0.0533637210037015	Down	0.0329288810967331	0.384170279461887
Methylmercury	Mitotic Spindle Checkpoint	110	0.0712161733579368	Up	0.0334860754138462	0.385530160915434
Methylmercury	Transcriptional Regulation by TP53	340	0.00593911074437412	Up	0.0337720992364911	0.385530160915434
Methylmercury	Cellular response to chemical stress	174	0.0174436727701139	Up	0.0340970198672222	0.385530160915434
Methylmercury	Fanconi Anemia Pathway	35	0.0150187905297337	Up	0.0345433665017537	0.385530160915434
Methylmercury	Neurexins and neuroligins	49	0.0484738148279996	Down	0.0348935859420946	0.385530160915434
Methylmercury	Deregulated CDK5 triggers multiple neurodegenerative pathways in Alzheimer's disease models	20	0.0459512077770144	Down	0.0365007337971839	0.385530160915434
Methylmercury	Neurodegenerative Diseases	20	0.0459512077770144	Down	0.0365007337971839	0.385530160915434
Methylmercury	Chromosome Maintenance	91	0.0469692688358157	Up	0.0366270951883477	0.385530160915434
Methylmercury	p53-Dependent G1 DNA Damage Response	50	0.0616346151218323	Up	0.0369032086428078	0.385530160915434
Methylmercury	p53-Dependent G1/S DNA damage checkpoint	50	0.0616346151218323	Up	0.0369032086428078	0.385530160915434
Methylmercury	Translesion synthesis by Y family DNA polymerases bypasses lesions on DNA template	38	0.0406210123842885	Up	0.0370190575045432	0.385530160915434
Methylmercury	COPI-mediated anterograde transport	91	0.016043742238013	Down	0.0371873875624076	0.385530160915434
Methylmercury	Resolution of Sister Chromatid Cohesion	119	0.0561801648554793	Up	0.0372300856673334	0.385530160915434
Methylmercury	N-Glycan antennae elongation	14	0.0424748164449979	Down	0.0377140455614851	0.385530160915434
Methylmercury	Transport of Mature Transcript to Cytoplasm	78	0.0490468308772193	Up	0.0377748721970564	0.385530160915434
Methylmercury	Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal	93	0.0775466935358534	Up	0.0383178527871917	0.385530160915434
Methylmercury	Amplification of signal from the kinetochores	93	0.0775466935358534	Up	0.0383178527871917	0.385530160915434
Methylmercury	Beta-catenin phosphorylation cascade	17	0.00564322611321894	Down	0.0383659330913042	0.385530160915434
Methylmercury	Vasopressin regulates renal water homeostasis via Aquaporins	36	0.0129746393518624	Down	0.0387304174526082	0.385530160915434
Methylmercury	G2/M DNA damage checkpoint	59	0.076324621792682	Up	0.039176354228137	0.385530160915434
Methylmercury	ATF6 (ATF6-alpha) activates chaperones	12	0.0105261523214819	Up	0.0392056885740873	0.385530160915434
Methylmercury	Extension of Telomeres	50	0.0394506888460528	Up	0.0395851567952945	0.385530160915434
Methylmercury	CTNNB1 S33 mutants aren't phosphorylated	15	0.00662774858881541	Down	0.0402982199142257	0.385530160915434
Methylmercury	CTNNB1 S37 mutants aren't phosphorylated	15	0.00662774858881541	Down	0.0402982199142257	0.385530160915434
Methylmercury	CTNNB1 S45 mutants aren't phosphorylated	15	0.00662774858881541	Down	0.0402982199142257	0.385530160915434
Methylmercury	CTNNB1 T41 mutants aren't phosphorylated	15	0.00662774858881541	Down	0.0402982199142257	0.385530160915434
Methylmercury	Signaling by CTNNB1 phospho-site mutants	15	0.00662774858881541	Down	0.0402982199142257	0.385530160915434
Methylmercury	Signaling by GSK3beta mutants	15	0.00662774858881541	Down	0.0402982199142257	0.385530160915434
Methylmercury	Telomere C-strand (Lagging Strand) Synthesis	33	0.0324815618709498	Up	0.0403505877347159	0.385530160915434
Methylmercury	Disorders of transmembrane transporters	127	0.00700962675027577	Up	0.0403937220606811	0.385530160915434
Methylmercury	CDK-mediated phosphorylation and removal of Cdc6	59	0.0761283557605983	Up	0.0406916172499696	0.385530160915434
Methylmercury	Metabolism of non-coding RNA	52	0.0347427416601172	Up	0.0412412370964723	0.385530160915434
Methylmercury	snRNP Assembly	52	0.0347427416601172	Up	0.0412412370964723	0.385530160915434
Methylmercury	G1/S DNA Damage Checkpoints	64	0.0495130218532389	Up	0.0413679982188624	0.385530160915434
Methylmercury	TBC/RABGAPs	43	0.00295251760253416	Down	0.0420371252588486	0.389461601662862
