probe	logFC	AveExpr	t	P.Value	adj.P.Val	B	gene	accession
1552892_at	1.21700992910531	6.8981285181659	1.91905923599754	0.0648942702967017	0.414001390363242	-4.10232451247137	TNFRSF13C	GSE20141
1552895_a_at	0.830560221897642	8.63970525585862	1.34443074022887	0.189260716533982	0.556091371441636	-4.87876145408871	ANKRD30BP2	GSE20141
1552897_a_at	0.215368697663259	7.09167968081147	0.254223094139652	0.801122181674032	0.925085298206751	-5.6495421082198	KCNG3	GSE20141
1552900_a_at	0.0931777179667146	6.12696658833713	0.0911490331008756	0.928002613847001	0.974868125619326	-5.67530709147757	LINC01312	GSE20141
1552903_at	0.756230869074963	6.69424693773325	0.841808354419141	0.406803014856015	0.724205264660396	-5.3588391014015	B4GALNT2	GSE20141
1552906_at	-0.632202259544617	6.69887688836011	-0.650901399629209	0.520248885208818	0.794871946402273	-5.48659373511611	FMR1NB	GSE20141
1552908_at	1.43344711777771	8.81937459536977	1.5844207004651	0.123974022513598	0.492812254274222	-4.58165199276747	GCSAML	GSE20141
1552911_at	-0.272125886223935	7.51411721621088	-0.391002872857411	0.69866100842346	0.885121664460669	-5.60928110248549	SIGLEC11	GSE20141
1552913_at	2.025951623398	6.69240653286225	2.21387423661932	0.0348807178446482	0.368569768772537	-3.62433291176235	MAGEB18	GSE20141
1552914_a_at	0.211463272349979	6.54727133472711	0.275528884569562	0.784869178468962	0.919973025366022	-5.6443855135459	CD276	GSE20141
1552915_at	1.79261859238396	6.33687938423858	2.08756353252131	0.0457580550338549	0.390321382196544	-3.83503032514621	IFNL2	GSE20141
1552917_at	1.57531761498501	7.19186275393989	1.79999515466866	0.082302559648102	0.435293108167466	-4.28104862181203	IFNL1	GSE20141
1552919_at	0.607427224954357	7.60338262637757	0.833993381248006	0.411120906638915	0.727418765456274	-5.36468020959743	C4ORF36	GSE20141
1552929_at	1.43016769616999	7.32673854317214	1.47725046279566	0.150416991521157	0.524928104870306	-4.71940859605801	GRK7	GSE20141
1552930_at	0.0745616999832248	7.64458364255406	0.115903376474217	0.908530228891701	0.967629178242823	-5.67296006861682	MMEL1	GSE20141
1552932_at	1.11983800555363	5.6364125697913	1.31008254206357	0.200479272424267	0.567666006675586	-4.91785951508057	NLRP6	GSE20141
1552935_at	1.8205292765782	6.97878760460612	2.35239447094125	0.0256725748544923	0.347689069325655	-3.38381477178479	ZCCHC5	GSE20141
1552938_at	1.37092814018069	6.0468551428062	1.69482894360718	0.100851622738975	0.461380678829776	-4.43150996726	ZIC5	GSE20141
1552940_at	1.09428400203061	7.01271222014812	1.20584998015664	0.237648954322831	0.600907481401853	-5.03104262812733	TEDDM1	GSE20141
1552942_at	1.52206997890887	7.51452748730319	2.41614043952539	0.0222293102634363	0.339185821928118	-3.27000080448628	LOC149373	GSE20141
1552946_at	1.99976411118954	8.05916859884582	2.01154000489343	0.0536697285316669	0.401987560141182	-3.95764041799227	ZNF114	GSE20141
1552948_at	1.58903364108244	6.46663624993809	2.34816060077581	0.0259176340645612	0.348426192511637	-3.39130595914789	CCDC27	GSE20141
1552950_at	-0.271668317940343	6.25595525455584	-0.35211550434148	0.727304746674392	0.897386945843127	-5.62244917911606	CFAP161	GSE20141
1552953_a_at	1.73569583205339	7.38890384747756	2.30059761847646	0.0288204637208783	0.357255318965133	-3.47486559178519	NEUROD2	GSE20141
1552954_at	1.12466187555596	7.47875757998844	1.40728854754845	0.169999644282577	0.541112051775374	-4.80494726368329	C5ORF17	GSE20141
1552955_at	0.418281989246615	5.62223406263167	0.489848051830589	0.627937010281814	0.852300727508002	-5.56969445605648	LINC00208	GSE20141
1552967_at	-1.16424270815809	6.45424857132873	-1.29645217127199	0.205070220806774	0.572115996824467	-4.93312965583052	ZNF645	GSE20141
1552971_at	1.08376416213341	6.16670665517178	1.56893878515445	0.12754060100396	0.498442907061796	-4.60204589150877	SGCZ	GSE20141
1552973_at	0.936598786321341	6.14751433293099	1.10735428540008	0.27726671095102	0.632447789151987	-5.13026991873718	WNT9B	GSE20141
1552976_at	0.243679962703549	7.00820982457158	0.326164331147776	0.746648674939073	0.906066453949006	-5.63047721354953	DNAJB13	GSE20141
1552979_at	0.756280607135956	8.05029753949604	1.18340478620623	0.246285894756425	0.610084943996989	-5.05432280530207	LINC00471	GSE20141
1552980_at	-0.00889978105468669	8.27036187840576	-0.0129968509970529	0.989719555264191	0.99626797500104	-5.6790351250277	HAS3	GSE20141
1552986_at	1.8221257104179	6.22691521297272	1.86935763821519	0.0717303676414547	0.421054723192871	-4.17798558799582	LOC142937	GSE20141
1552988_at	0.851191356916189	6.57110926687272	1.00265527142651	0.324343515361489	0.667779081768708	-5.2272858006244	C11ORF65	GSE20141
1552991_at	1.58267738829707	6.34540507131953	1.66768570980433	0.106172729842657	0.466868820276478	-4.46917693819239	OR5P2	GSE20141
1552993_at	-0.26286284794938	5.54020172870284	-0.291904550496372	0.772443439862706	0.916386420279173	-5.64014190951279	DYDC1	GSE20141
1552995_at	1.33910818743182	6.78765721910072	1.66683050170411	0.106344121474048	0.467031294539316	-4.47035580156548	IL27	GSE20141
1552998_at	1.37266164096819	7.1941093849178	1.55172229986701	0.13160495518711	0.504050364014135	-4.62453074621605	DEFB125	GSE20141
1552999_a_at	0.8731802564396	6.38574715431769	0.948452771937889	0.350758051420689	0.686515420441512	-5.27401221594332	WFDC10B	GSE20141
1553006_at	2.07912915576848	6.13052791601004	2.54543496306287	0.0165086772634945	0.325166701477976	-3.0334731457875	ADGRG4	GSE20141
1553009_s_at	1.54617124875029	5.77622485747908	1.80223236200651	0.0819418469272391	0.434804968305612	-4.27777119219188	REXO1L1P	GSE20141
1553011_at	0.675067836876598	6.44258140767776	0.91863210424831	0.36588693216029	0.695304503480628	-5.29868715969451	TAF1L	GSE20141
1553013_at	-0.932703757192457	7.97149890617001	-1.35275278103801	0.186617281027088	0.554635725111133	-4.86915626337413	CNTNAP5	GSE20141
1553016_at	0.417409131464012	5.95273292594611	0.485166447869242	0.631213482467201	0.853700773153193	-5.57176655499222	ADGRF3	GSE20141
1553019_at	2.16364973874111	6.26249327580335	2.50386728128517	0.018179834775993	0.333558359362695	-3.11032092818511	TMC2	GSE20141
1553020_at	1.02201409668038	8.48973184023644	1.38766730043286	0.17583891496127	0.545875760645187	-4.828300362484	SMCR5	GSE20141
1553022_at	1.85575929831056	4.89462201614956	2.05598356366849	0.0489098254716854	0.396576977414666	-3.88635591628231	ZIM3	GSE20141
1553023_a_at	0.940295623379533	7.68228835721843	1.28713594653841	0.20825408255033	0.574402202163404	-4.94348605556379	NOX5	GSE20141
1553024_at	1.50375514877594	7.1755132855718	1.33192223896169	0.193288469395035	0.559711052464331	-4.89310172313788	DAOA-AS1	GSE20141
1553028_at	1.31089558865225	6.52993219111856	1.55935020597765	0.129791351324532	0.501063370190262	-4.61459392045939	GPR156	GSE20141
1553031_at	0.332414988963016	5.87265971203212	0.393280477750657	0.69699679223813	0.884475137937251	-5.60846761375127	ADGRF4	GSE20141
1553036_at	1.12322543475791	6.58638913403472	1.2778167880598	0.211476542897629	0.577283609070501	-4.9537800344646	ADGRF2	GSE20141
1553041_at	0.71342228026302	7.32001365000703	0.825049208775647	0.416097699936251	0.730474986886406	-5.37130194150898	HTR3C	GSE20141
1553042_a_at	1.34146691434408	6.32225275314482	1.45380261374423	0.156768384704205	0.530432689860869	-4.74846922180377	NFKBID	GSE20141
1553043_a_at	1.58993833125707	6.46657665395203	1.83195532915641	0.0772761977894407	0.430434983396408	-4.23393078834717	CD300LF	GSE20141
1553044_at	1.61097622039443	6.80085261429105	1.84846054783692	0.0747850740011248	0.427170539162906	-4.20934897387814	GJA10	GSE20141
1553046_s_at	1.18700088278635	6.93528320126454	1.62750417366343	0.114478219024215	0.477787248522568	-4.52403810419275	GAL3ST2	GSE20141
1553051_s_at	1.44076659718597	6.82943823133361	1.89518986653321	0.0681034495950301	0.418131323811191	-4.13884712698538	ODF3	GSE20141
1553052_at	1.49203303775252	6.08011937803113	1.85510150981188	0.0738024012567075	0.425052072228117	-4.19941093574539	WFDC13	GSE20141
1553057_at	0.634292209253221	5.81015325851572	0.694966102576102	0.492623129000168	0.779140673263568	-5.4598927292724	SERPINB12	GSE20141
1553059_at	2.90381427162763	6.68646991072154	4.25983099611431	0.000197678652263783	0.207774399329173	0.569549172817676	PGLYRP3	GSE20141
1553060_at	0.556715472564792	6.89571009156356	0.610423340786042	0.546349109633908	0.80889007615425	-5.50962895291609	PSKH2	GSE20141
1553061_at	2.0490284932966	6.5972801166634	2.68197191566471	0.0119678882647442	0.316527366128311	-2.7759734137649	OR6W1P	GSE20141
1553062_at	0.57250821989078	6.49478254291157	0.710608291544435	0.483018979425982	0.772572921252672	-5.45000912335737	MOGAT1	GSE20141
1553063_at	0.491830663820727	7.502315375241	0.636429144625436	0.529502359063791	0.799334951109335	-5.49499421295079	GPR78	GSE20141
1553064_at	0.962243098116733	6.86381363744759	1.43511915734563	0.161980941744276	0.536381317431671	-4.77134280599029	H1FOO	GSE20141
1553066_at	1.97490849781411	7.31750175209011	2.84517232825985	0.00807231508540908	0.306066185161022	-2.45871131781965	TAAR9	GSE20141
1553067_a_at	0.478783465803826	8.17680230865812	0.755351606336123	0.456146480300338	0.755160089643956	-5.42057213896868	GNRHR2	GSE20141
1553072_at	2.12686194341083	6.70810806491122	2.80401365927815	0.00892326748581708	0.309493159242798	-2.53964016568309	BNIPL	GSE20141
1553074_at	1.32253021895045	6.05273706321603	1.44915132886592	0.158053387131046	0.532370191980024	-4.75418711904967	ASB11	GSE20141
1553077_at	0.455348634579321	5.97989549261259	0.514768109792861	0.610627322451762	0.844696350529009	-5.55833629074725	SDR9C7	GSE20141
1553078_at	0.888307280218335	6.15145796879442	1.32857458115957	0.194377583797558	0.56088548291143	-4.89691983228449	OR5P3	GSE20141
1553079_at	1.47278518055986	6.13329486107688	1.8544126444469	0.0739038146834456	0.425263322999891	-4.20044306667712	TRIM40	GSE20141
1553080_at	1.33722921091962	5.67772810511016	1.42814637201271	0.163961234184278	0.536979575659418	-4.77981488855682	CSN1S2AP	GSE20141
1553081_at	2.44000897309321	7.98460167267036	3.37068253372723	0.00214258261571199	0.248774273486996	-1.37972472253581	WFDC12	GSE20141
1553082_at	0.117141760331052	5.38039779609417	0.192352363111236	0.848810601150089	0.944704027968762	-5.66217485870988	CRYGN	GSE20141
1553084_at	-0.187336378476159	7.22628539951889	-0.233487942206407	0.817027433789017	0.931695701969415	-5.65416422873644	STARD6	GSE20141
1553086_at	1.37007066953908	6.0985167680263	1.87506204247463	0.0709154262293946	0.419435365748942	-4.16937771656033	C11ORF40	GSE20141
1553087_at	0.705823500413389	6.34658877727119	0.812582593709423	0.423096617860798	0.73457749321721	-5.38041842949726	C18ORF12	GSE20141
1553099_at	-0.0500399500210208	8.13849313555889	-0.0774813031904756	0.938774268894634	0.97873509836789	-5.6763626440554	TIGD1	GSE20141
1553103_at	-0.418926801088387	9.64182286000975	-0.628201448664837	0.534802124318456	0.802795687059457	-5.4996883905467	NFX1	GSE20141
1553105_s_at	1.62779488800832	6.99472558577956	2.15447462084535	0.039668814949345	0.37417167249316	-3.72447698130532	DSG2	GSE20141
1553123_at	1.08989944641809	7.37093537997312	1.32228481228542	0.19643668288902	0.563104082169694	-4.90407086529863	WDR62	GSE20141
1553126_a_at	2.2383983062359	8.44475725024464	3.14014507164437	0.00387215720062333	0.264592546501605	-1.86256583617717	SLC39A12	GSE20141
1553130_at	1.75125588246444	7.149957916161	2.32991164166186	0.0269984277263871	0.353250614627173	-3.42349603142532	LOC652276	GSE20141
1553136_at	1.24346423513729	8.07723144285646	1.53818755186546	0.134873806660186	0.506883294666112	-4.64206302910077	KCTD18	GSE20141
1553138_a_at	3.02025717599134	7.55214607784898	3.76558634885032	0.000755558873495789	0.229657215135837	-0.526867239084102	ANKLE1	GSE20141
1553140_at	-0.262195408428768	7.80338445432946	-0.379971510968824	0.706742939743563	0.888611421427294	-5.61315506087874	PELO	GSE20141
1553145_at	1.900016961421	7.65322381947071	2.84378935632637	0.00809962302652685	0.306066185161022	-2.46144025651535	TAPT1-AS1	GSE20141
1553146_at	1.65633946464054	6.52191372415993	1.88914079132762	0.0689382274266038	0.418438008960516	-4.14804837463899	C3ORF30	GSE20141
1553147_at	2.30113881163665	7.53192824871321	3.18535911448881	0.00345171061012576	0.264592546501605	-1.7689250636143	RANBP3L	GSE20141
1553153_at	1.39693806629401	8.52345763872488	1.60912977269135	0.118451791972892	0.483527359986484	-4.54876368361885	ATP6V0D2	GSE20141
1553157_at	0.622791312197676	7.49582183307647	0.755028891819264	0.45633708245676	0.755160089643956	-5.42079061926057	LHX4	GSE20141
1553162_x_at	1.03576481588236	8.9929575133303	1.77814948963725	0.085896544568451	0.44075373669134	-4.31288583794933	PROSER3	GSE20141
1553169_at	1.12259274462777	5.19128711921299	1.35647345370114	0.185444761639122	0.553202399720082	-4.86484529427973	LRRN4	GSE20141
1553172_at	-0.452015345952985	7.47826024426463	-0.659147295156254	0.515015997667407	0.792037072189314	-5.48172563061138	ZNF777	GSE20141
1553174_at	0.488035838524176	6.82307349786847	0.784356181851528	0.439209132998152	0.744424787449834	-5.40057161805879	JPH2	GSE20141
1553175_s_at	0.179991303862638	8.56108576303382	0.255951794172316	0.799799960393338	0.924825001590027	-5.64913909587356	PDE5A	GSE20141
1553177_at	0.930303765876771	7.08447213465958	1.04393440202325	0.30516412460802	0.654451794148674	-5.1900912359979	SH2D1B	GSE20141
1553179_at	1.28341610297013	7.35034538948724	1.54825788301158	0.132435451491593	0.505078761458563	-4.6290305076657	ADAMTS19	GSE20141
1553183_at	1.96779320003109	5.1567826712743	2.28843432242474	0.0296086554532126	0.358942566508784	-3.49605651029215	UMODL1	GSE20141
1553185_at	1.50484047135788	15.6602592002337	1.99735227126676	0.0552726945360407	0.403836588890574	-3.98015984869033	RASEF	GSE20141
1553193_at	-1.06331515329274	7.00494286906204	-1.39291957332782	0.174260616316554	0.544444889835005	-4.82207672921373	ZNF441	GSE20141
1553199_at	1.11371713981615	7.3212389738309	1.47238194681786	0.151718484547688	0.526167782600242	-4.72547479190075	DCAF4L2	GSE20141
1553205_at	1.29740141329203	7.77518691830779	1.92180009328056	0.0645343049266536	0.41349170537542	-4.09810887345743	C20ORF166-AS1	GSE20141
1553211_at	2.51856097080151	8.28852422191831	2.93190799858217	0.00652294699849801	0.295407476925713	-2.28626186668028	ANKFN1	GSE20141
1553212_at	0.971211287340334	7.64891831032415	1.26499825481148	0.215970840748352	0.581061086061431	-4.96783177599293	KRT78	GSE20141
1553214_a_at	-0.865916716020236	8.63528951278722	-1.25470947655266	0.219630257476627	0.584522217074696	-4.97901990105457	CCDC7	GSE20141
1553221_at	0.677838449130068	8.19812206435621	0.94633916883164	0.35181641204711	0.686539917048179	-5.27578533889907	ZNF583	GSE20141
1553222_at	0.890256743073767	6.96690839940917	1.18066546318902	0.247355653248164	0.611799439972883	-5.05713720380723	OXER1	GSE20141
1553226_at	1.32498880920311	6.55412526625647	1.98351535403497	0.0568763130795182	0.406557262575812	-4.00201080828134	LINC00052	GSE20141
1553228_at	0.824201029415354	6.46202059395822	0.746958578953314	0.461118887766854	0.758263061631037	-5.42622522131576	CCDC89	GSE20141
1553229_at	0.0231651503377726	6.49615838105656	0.027905446212009	0.977929250946094	0.991568435075986	-5.67875577802669	ZNF572	GSE20141
1553237_x_at	0.539152724332208	8.30055736580003	0.772092941629693	0.44632350548175	0.749329843585113	-5.40911572246335	PCDHAC1	GSE20141
1553238_a_at	0.400172159314085	7.52323041089107	0.487262617106065	0.62974550671055	0.853210192171606	-5.57084119653645	HIPK4	GSE20141
1553241_at	1.50408146701395	7.97885121654053	2.31573454893615	0.0278661439953524	0.355374513056641	-3.44839224389333	NKAIN3	GSE20141
1553246_a_at	-0.643948598852556	7.07908765894792	-0.813864298497247	0.422373722489763	0.734239824675074	-5.37948723397841	POMK	GSE20141
1553248_at	1.15289345974971	7.40861377053261	1.37310944252543	0.1802721854297	0.548276323389127	-4.8454447362465	CCDC57	GSE20141
1553249_at	0.963139322749904	7.16925933810951	1.40908399021706	0.169473048716373	0.541112051775374	-4.80279630377717	SMC1B	GSE20141
1553253_at	1.08731379432137	8.08213509376647	1.54929742182702	0.132185803916965	0.504975936774433	-4.62768117591578	ASB16	GSE20141
1553254_at	-0.731549931643714	7.18069596909671	-0.92972849076548	0.360208009245363	0.692969323884235	-5.28959160009161	MAGEE2	GSE20141
1553255_at	-0.662772860751054	6.53081301494496	-0.743559416653883	0.463141743394181	0.759262494695998	-5.42849749966498	ERVV-1	GSE20141
1553257_at	0.305648198728092	5.79974356961291	0.443556567160704	0.660664145713187	0.868548148323414	-5.58932340086529	GAL3ST3	GSE20141
1553258_at	2.1414332200655	7.15038426287118	3.009768165841	0.00537578019211618	0.279059569952069	-2.12937074026986	FLJ30679	GSE20141
1553262_a_at	0.378484348825985	6.18673597598199	0.44986230575846	0.656163800795778	0.866000638954854	-5.58676228475717	UTS2R	GSE20141
1553263_at	0.284442349167234	6.07852970157321	0.313579940042967	0.75609080913177	0.909671739321365	-5.63415084728047	USH1G	GSE20141
1553265_at	1.09176913494972	7.12108697321383	1.36208641488938	0.183686773689954	0.551510144629748	-4.85832242566313	SLC23A3	GSE20141
1553269_at	0.153083414433836	7.27101192679726	0.202406049693213	0.841016544425113	0.941490906185062	-5.66035945911673	ZNF718	GSE20141
1553274_a_at	-0.398676160387505	9.29656749825344	-0.464339402511712	0.645881418543078	0.861464542566927	-5.58074771161171	SNRNP48	GSE20141
1553276_at	0.278423004271863	4.80963252981031	0.274143280518285	0.785923269897687	0.919984012328454	-5.64473340821117	ZNF560	GSE20141
1553282_at	1.48080819546268	5.57107968381499	2.12064866985045	0.0426504636067532	0.382514463406005	-3.78066897288826	UMODL1-AS1	GSE20141
1553285_s_at	1.96222392920269	6.62990608537411	3.14150698867523	0.0038588067803596	0.264592546501605	-1.85975329622175	RAD9B	GSE20141
1553288_a_at	0.232380154110268	9.32127140686379	0.267388884413161	0.791067525080027	0.921484382765532	-5.64640431628397	NYAP1	GSE20141
1553292_s_at	-0.106388214588558	8.78842653828633	-0.151791510127159	0.880405381962792	0.958207370981209	-5.66856208761364	SGK494	GSE20141
1553293_at	1.83277411749858	6.29524014934994	1.93651878806187	0.0626307722806115	0.412412646698562	-4.0753939607884	MRGPRX3	GSE20141
1553296_at	1.17984810622185	6.28155102547411	1.21926019877999	0.232597259822928	0.596975412099128	-5.01694720514012	ADGRG7	GSE20141
1553297_a_at	-0.00971086310423724	7.17631635731645	-0.0121592494341537	0.990382059006621	0.996574415203397	-5.67904477765788	CSF3R	GSE20141
1553298_at	1.84289535339522	6.95414876067166	2.03460283944003	0.0511511211658648	0.399806752908608	-3.92078867424511	C17ORF77	GSE20141
1553299_at	1.11520240499082	6.81572904228085	1.1321798529349	0.266859515149746	0.624259581848054	-5.10597924179446	DUSP5P1	GSE20141
1553304_at	0.0544311144867673	7.81849995153159	0.0642035859766551	0.949249875305154	0.982286523234302	-5.67722429178424	LSM14B	GSE20141
1553306_at	2.06825479611142	9.36124508521283	2.99980439443469	0.0055110991046951	0.279059569952069	-2.14955395184845	CASP8	GSE20141
1553310_at	0.787833761990011	7.49332227967815	1.13959262899367	0.263807490761824	0.622437925896963	-5.09863164333431	PLB1	GSE20141
1553311_at	1.3309773310834	7.96051854729098	1.72896049893917	0.094479688162369	0.45199314493166	-4.3834592168562	C20ORF197	GSE20141
1553314_a_at	1.01768772969789	7.46400519944017	1.2703042980784	0.214101785477976	0.579895761387938	-4.96203041247036	KIF19	GSE20141
1553315_at	0.828322645017807	7.14138095338518	0.872349083072808	0.390203527463546	0.713031411490374	-5.3355184993568	SLFNL1	GSE20141
1553318_at	1.10162625593883	6.65363073044563	1.52668549232539	0.13770336725407	0.510469149113582	-4.65686198566818	RIBC1	GSE20141
1553319_at	0.79890685285105	6.82660327916334	1.36106983869112	0.184004200065026	0.551747884039036	-4.85950552545201	OXGR1	GSE20141
1553320_s_at	1.1940987116356	5.75667010376615	1.57717018209265	0.12563400474404	0.496320993343446	-4.59122339755319	CDC14C	GSE20141
1553321_a_at	2.17077658991657	7.00662360596296	3.21085195286669	0.00323429617998453	0.264592546501605	-1.71588953302392	SULT1C4	GSE20141
1553325_at	1.13199057669242	4.94395826665294	1.28046981273885	0.210555316623322	0.576403767982875	-4.95085619244527	POU5F2	GSE20141
1553326_at	2.4979383206929	6.84631051580766	3.14719336673433	0.00380353878777883	0.264592546501605	-1.84800469518598	RXFP2	GSE20141
1553329_at	0.894232879105459	6.57778261320751	0.881710658540841	0.385203274861389	0.709274586203729	-5.32821315570397	SSMEM1	GSE20141
1553333_at	2.04234932862256	6.66204905164746	2.37619927687746	0.0243335806951617	0.344789138293172	-3.34153667993396	MAB21L3	GSE20141
1553335_x_at	1.80423909663833	8.85375192306494	2.58635535522774	0.0150032283349412	0.323354318705569	-2.95710268373243	LOC285696	GSE20141
1553341_at	0.779822447744654	6.53004311947656	0.883170656608196	0.384427184041	0.709274586203729	-5.32706722092474	UROC1	GSE20141
1553344_at	-0.0213521451010547	7.48948596103702	-0.0324764666872228	0.974315198765922	0.990372015824704	-5.6786293416005	PCDH15	GSE20141
1553347_s_at	1.00210996349401	7.27479205413991	1.13848948303272	0.264260071894484	0.622510474513644	-5.09972783582561	KCNA6	GSE20141
