dataset	Name	pathway	ES	NES	nominal_p	dataset_FDR	FWER p-val	Tag %	Gene %	leading_genes
GSE17542_SN_MPTP10_limma	prerank	The phototransduction cascade	-0.3670189171119976	-1.2025785636809974	0.21746880570409982	0.713106979040788	1.0	5/28	13.49%	RGS9BP;FNTA;NMT1;GNB1;GNB5
GSE17542_SN_MPTP10_limma	prerank	Transcriptional regulation by RUNX2	0.2692546197140868	1.2024074063723136	0.14108910891089108	0.8204696118202387	1.0	20/100	12.17%	ESR1;GLI2;UCMA;MAPK1;CCND1;HEY2;PSMA3;CBFB;AR;SKP2;GLI3;HDAC3;HDAC6;DLX5;HES1;WWP1;SOX9;RBX1;PPARGC1A;PPM1D
GSE17542_SN_MPTP10_limma	prerank	Neurotransmitter release cycle	-0.31573486697951175	-1.2018950027998054	0.17192982456140352	0.7128211601372635	1.0	19/50	23.97%	SLC22A1;SLC32A1;CPLX1;NAAA;RAB3A;LIN7B;APBA1;GAD1;SYT1;VAMP2;SLC38A2;SLC5A7;CASK;MAOA;SLC18A2;ARL6IP5;RIMS1;SLC6A12;SLC1A1
GSE17542_SN_MPTP10_limma	prerank	rRNA processing	0.247614001679045	1.2017408233836628	0.08333333333333333	0.817499305137203	1.0	47/164	21.25%	RIOK2;MTERF3;EXOSC8;TRMT10C;RPUSD3;DHX37;RPS29;RPP25;RPS25;NOP56;THUMPD1;DIS3;PNO1;RPS7;UTP14A;RPP14;IMP3;RPL22L1;EXOSC7;NOL11;RPL12;NIP7;RPL22;SENP3;RPL7A;ERI1;EXOSC1;RPP21;MTERF4;RPS5;RPS27;DIMT1;BOP1;RPS19;IMP4;RPS28;WDR18;RPL7;NSUN4;UTP3;RPL19;MPHOSPH6;MPHOSPH10;KRR1;RPL6;RPL39;EMG1
GSE17542_SN_MPTP10_limma	prerank	Diseases associated with glycosylation precursor biosynthesis	-0.42186417947777854	-1.2016999938931958	0.2292768959435626	0.7109210108368443	1.0	5/16	12.87%	DPM3;MPI;GFPT1;DHDDS;PMM2
GSE17542_SN_MPTP10_limma	prerank	Synthesis of PIPs at the plasma membrane	-0.3193387907892777	-1.2016330990949131	0.1869328493647913	0.7085446914472759	1.0	13/51	22.12%	RAB4A;PIP4K2C;MTMR2;PIK3R2;INPP4B;PIK3CD;INPP5J;PLEKHA1;RAB5A;BMX;PI4K2A;OCRL;INPP5K
GSE17542_SN_MPTP10_limma	prerank	ATF4 activates genes in response to endoplasmic reticulum  stress	-0.3687702927932896	-1.2013068447523019	0.21323529411764705	0.7070139549178359	1.0	5/26	8.82%	EXOSC4;NFYA;EXOSC2;EXOSC5;ATF4
GSE17542_SN_MPTP10_limma	prerank	Cytochrome P450 - arranged by substrate type	-0.33700711221544155	-1.199784861159421	0.1669626998223801	0.7096530324670508	1.0	8/37	9.32%	CYP8B1;CYP2E1;CYP2U1;PTGIS;ADH7;CYP24A1;CYP1A2;CYP26B1
GSE17542_SN_MPTP10_limma	prerank	DNA Repair	0.23073476324829353	1.1997293713365487	0.05846153846153846	0.8198558433660434	1.0	97/291	26.17%	RMI1;ERCC5;TIPIN;TINF2;FANCF;YY1;PSMA3;CDK2;RAD17;ATR;DCLRE1C;ERCC4;RAD50;USP43;RPA2;GTF2H1;PRKDC;RAD51D;POLD3;UBE2I;COPS2;BLM;XRCC1;CDK7;ACTR8;MNAT1;PIAS1;LIG3;RFC4;RAD52;RAD23B;FANCI;RIF1;POLK;MLH1;WRN;RBX1;SPIDR;XRCC5;NBN;FANCM;PALB2;FANCB;EME2;ERCC3;POLR2D;EYA4;EME1;ACD;PRPF19;GTF2H2;CUL4B;RTEL1;HERC2;APEX1;AQR;POLR2C;WDR48;UIMC1;FANCE;SLX4;RFC5;ATRIP;ISY1;PSMA1;MAD2L2;MDC1;SMUG1;ACTL6A;MBD4;USP7;COPS8;TCEA1;XAB2;ABL1;RAD51AP1;USP1;CHEK1;HUS1;PHF6;RNF168;INO80C;UBE2B;LIG4;CCNH;UNG;RAD23A;PMS2;BAZ1B;PARP1;GEN1;COPS4;TERF1;RNF111;PIAS3;DCLRE1B;SUMO1
GSE17542_SN_MPTP10_limma	prerank	Epigenetic regulation by WDR5-containing histone modifying complexes	0.26839004165199015	1.1997177248363544	0.13095238095238096	0.8142374954315169	1.0	31/100	20.97%	KMT2B;SGF29;TADA2A;KMT2C;KANSL3;MBIP;CD36;WDR82;HDAC3;KMT2A;NCOA1;LPL;MED17;KAT2B;GPAM;TASP1;PSIP1;EP300;PPARGC1A;KANSL2;PEX11A;KANSL1;ZZZ3;MED27;CDK8;AJUBA;SETD1A;MED7;PHLDA1;LPIN1;ABL1
GSE17542_SN_MPTP10_limma	prerank	Extension of Telomeres	0.3057061074062763	1.1991474917841338	0.2013888888888889	0.8109201663298635	1.0	11/49	15.37%	TINF2;CDK2;WRAP53;RPA2;PRIM1;POLD3;BLM;RFC4;WRN;ACD;RTEL1
GSE17542_SN_MPTP10_limma	prerank	Cargo concentration in the ER	0.34709039066318836	1.197587901115317	0.20454545454545456	0.8110644424525162	1.0	10/30	11.89%	TMED10;SEC24B;PREB;CTSC;SEC24D;TMED2;SEC24C;FOLR1;COL7A1;LMAN2L
GSE17542_SN_MPTP10_limma	prerank	Degradation of the extracellular matrix	-0.268696765410432	-1.1970311715173936	0.13495934959349593	0.7170605463938988	1.0	34/131	16.71%	ELANE;CTSK;ADAM8;ELN;COL3A1;CTSD;MMP2;PSEN1;MMP16;COL9A2;LAMC2;TPSAB1;COL14A1;MMP8;MMP3;COL25A1;CAPN5;MMP17;MMP12;LAMA3;MMP7;ADAM15;COL4A1;ADAMTS4;CTSG;BSG;CAPN13;SPP1;MMP11;MMP20;CAPN9;ACAN;TLL1;FN1
GSE17542_SN_MPTP10_limma	prerank	Translesion Synthesis by POLH	0.42425228873173537	1.1967271847572651	0.21739130434782608	0.808807995167575	1.0	7/15	33.33%	RPA2;RFC4;RFC5;RFC3;UBC;VCP;PCNA
GSE17542_SN_MPTP10_limma	prerank	COPI-mediated anterograde transport	-0.28420712779354174	-1.1953369655481914	0.17615658362989323	0.7207056347696379	1.0	33/89	26.57%	TUBB3;ACTR1A;KDELR1;DYNLL2;TUBB6;GBF1;CAPZA1;BET1L;CD55;DCTN2;SPTA1;TMED3;DYNC1LI2;YKT6;ARF3;TUBB2A;COPE;TUBB2B;RAB1B;GOSR1;ANK1;TUBA1A;BET1;DCTN3;TUBB4B;GORASP1;ARF5;COG8;TUBA4A;CAPZB;DYNC1I1;USO1;COG7
GSE17542_SN_MPTP10_limma	prerank	High laminar flow shear stress activates signaling by PIEZO1 and PECAM1:CDH5:KDR in endothelial cells	-0.29851356907841187	-1.1951137527778017	0.18214285714285713	0.7189048250181451	1.0	26/66	30.53%	GNB3;GNB2;PANX1;PIK3R2;GNG8;GNG7;PIK3CD;TLN1;PECAM1;GNB1;GNG3;GNB5;AKT1;PRKACB;VCL;CAPN2;PRKAR1A;RAMP2;ADM;FLT4;ADCY4;FYN;ADCY6;ADCY3;GNAQ;CTNNB1
GSE17542_SN_MPTP10_limma	prerank	p75NTR recruits signalling complexes	0.4490686096117385	1.1950350785688628	0.2375	0.8102139616463067	1.0	4/11	15.39%	NGF;IRAK1;PRKCI;RIPK2
GSE17542_SN_MPTP10_limma	prerank	Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways	0.30529388242874994	1.1949831960103718	0.15654205607476634	0.8050088056322527	1.0	13/48	17.42%	P2RX7;MAP3K7;ITCH;CASP4;RELA;TAB2;IRAK1;CYLD;RIPK2;CHUK;SUGT1;MAPK12;CASP2
GSE17542_SN_MPTP10_limma	prerank	Regulation of insulin secretion	-0.2875839611955527	-1.193535352914479	0.15061295971978983	0.7217666716191581	1.0	19/74	19.05%	GNB3;KCNS3;GNB2;SLC2A1;GNA14;SYT5;GNG8;GNG7;CACNB3;GNB1;GNG3;GNB5;VAMP2;ITPR3;ITPR2;CACNA1D;KCNJ11;CACNA2D2;PRKACB
GSE17542_SN_MPTP10_limma	prerank	RAS processing	-0.39699340418366125	-1.192488417192767	0.23118279569892472	0.7229710781802486	1.0	4/20	7.71%	ARL2;BCL2L1;PDE6D;FNTA
GSE17542_SN_MPTP10_limma	prerank	Autodegradation of the E3 ubiquitin ligase COP1	-0.34468122433289994	-1.1916377390412272	0.21391304347826087	0.7232342107543197	1.0	18/34	36.08%	PSMB3;PSMC4;PSMD2;PSMB2;PSMA6;PSMC5;PSMA4;PSMB4;PSMB1;PSMD1;PSMC2;ADRM1;ATM;PSMD8;PSMC3;PSMB7;PSMD13;PSMB6
GSE17542_SN_MPTP10_limma	prerank	Heme biosynthesis	-0.43577967754473357	-1.1915679830778227	0.25535714285714284	0.7208820628653744	1.0	5/13	21.79%	ALAS2;ALAD;COX15;COX10;HMBS
GSE17542_SN_MPTP10_limma	prerank	Glucagon-like Peptide-1 (GLP1) regulates insulin secretion	-0.32410761429820445	-1.191358260575441	0.19569120287253142	0.7189998411092897	1.0	12/40	20.63%	GNB3;KCNS3;GNB2;GNG8;GNG7;GNB1;GNG3;GNB5;ITPR3;ITPR2;PRKACB;PRKAR1A
GSE17542_SN_MPTP10_limma	prerank	Non-integrin membrane-ECM interactions	-0.2909908116355591	-1.1911582152624527	0.18244406196213425	0.7171848474035353	1.0	25/79	22.46%	SDC4;ITGB1;SGCB;ITGB3;NTN4;COL3A1;TRAPPC4;LAMC2;DAG1;ACTG2;THBS1;LAMA3;DRP2;LAMB2;ACTB;COL4A1;FN1;CASK;DDR2;SDC3;SNTA1;ACTA2;DTNB;LAMA4;SGCD
GSE17542_SN_MPTP10_limma	prerank	FLT3 Signaling	-0.34245024181917766	-1.1906340009908005	0.21607142857142858	0.7164408054191306	1.0	17/35	36.25%	STAT5B;CSK;PTPN11;GRB10;AKT1;FLT3;CDKN1B;SLA2;GAB2;LCK;NRAS;SLA;FYN;GRB2;HRAS;AKT2;PIK3R1
GSE17542_SN_MPTP10_limma	prerank	Initiation of coagulation cascade	-0.376730727385712	-1.1877208469668283	0.22831858407079647	0.72360589549125	1.0	13/23	32.03%	SDC4;F7;F8;GPC6;GPC2;SDC3;SDC1;GPC4;VWF;GPC1;HSPG2;SDC2;F10
GSE17542_SN_MPTP10_limma	prerank	Toll Like Receptor TLR6:TLR2 Cascade	0.2651507443272953	1.1869897213513971	0.12646370023419204	0.8252414427991143	1.0	28/102	17.90%	MAPK1;MAP3K7;RELA;S100B;TAB2;CD36;MAP3K1;PPP2R5D;RPS6KA2;IRAK1;IKBIP;MEF2C;USP14;PELI1;TNIP2;FGA;NLRX1;PPP2CB;CUL1;BTRC;RIPK2;FBXW11;N4BP1;CHUK;CREB1;RPS6KA5;DUSP6;MEF2A
GSE17542_SN_MPTP10_limma	prerank	MyD88:MAL(TIRAP) cascade initiated on plasma membrane	0.2651507443272953	1.1869897213513971	0.12646370023419204	0.8252414427991143	1.0	28/102	17.90%	MAPK1;MAP3K7;RELA;S100B;TAB2;CD36;MAP3K1;PPP2R5D;RPS6KA2;IRAK1;IKBIP;MEF2C;USP14;PELI1;TNIP2;FGA;NLRX1;PPP2CB;CUL1;BTRC;RIPK2;FBXW11;N4BP1;CHUK;CREB1;RPS6KA5;DUSP6;MEF2A
GSE17542_SN_MPTP10_limma	prerank	Glycosphingolipid metabolism	-0.31495459491558764	-1.1847409656170378	0.21024734982332155	0.7311685442898167	1.0	7/49	5.58%	CERK;SMPD3;ST3GAL5;FUT1;PSAP;ASAH2;ARSG
GSE17542_SN_MPTP10_limma	prerank	Toll Like Receptor TLR1:TLR2 Cascade	0.26358650078245693	1.184307876874066	0.12293144208037825	0.8252746612343216	1.0	28/104	17.90%	MAPK1;MAP3K7;RELA;S100B;TAB2;CD36;MAP3K1;PPP2R5D;RPS6KA2;IRAK1;IKBIP;MEF2C;USP14;PELI1;TNIP2;FGA;NLRX1;PPP2CB;CUL1;BTRC;RIPK2;FBXW11;N4BP1;CHUK;CREB1;RPS6KA5;DUSP6;MEF2A
GSE17542_SN_MPTP10_limma	prerank	Toll Like Receptor 2 (TLR2) Cascade	0.26358650078245693	1.184307876874066	0.12293144208037825	0.8252746612343216	1.0	28/104	17.90%	MAPK1;MAP3K7;RELA;S100B;TAB2;CD36;MAP3K1;PPP2R5D;RPS6KA2;IRAK1;IKBIP;MEF2C;USP14;PELI1;TNIP2;FGA;NLRX1;PPP2CB;CUL1;BTRC;RIPK2;FBXW11;N4BP1;CHUK;CREB1;RPS6KA5;DUSP6;MEF2A
GSE17542_SN_MPTP10_limma	prerank	ZBP1(DAI) mediated induction of type I IFNs	-0.3892582973810015	-1.1838210621590624	0.2383612662942272	0.7320102374260187	1.0	3/20	9.20%	TICAM1;MYD88;NFKB2
GSE17542_SN_MPTP10_limma	prerank	Rab regulation of trafficking	-0.26831995848445966	-1.1832025060348286	0.1646655231560892	0.7317796163075005	1.0	34/116	23.24%	RAB4A;CHML;DENND6A;SBF1;RIN2;RIN3;RAB3A;RAB3IP;TBC1D17;RAB11A;TRAPPC4;MADD;GAPVD1;TRAPPC2L;RAB5B;RAB39B;MON1A;RAB33B;RAB6B;TBC1D10C;DENND2A;AKT1;TBC1D16;RAB5A;RAB21;RAB1B;TRAPPC3;YWHAE;TBC1D10B;TRAPPC5;RAB35;GABARAP;ARF6;RAB5C
GSE17542_SN_MPTP10_limma	prerank	Cargo trafficking to the periciliary membrane	-0.30268380682860413	-1.1828905729593748	0.19087837837837837	0.7303969183377664	1.0	19/63	20.60%	TUBB3;CYS1;BBS9;RAB3IP;TUBB6;GBF1;UNC119B;RAB11A;PDE6D;MKKS;BBS10;CNGA2;RAB11FIP3;TUBB2A;TUBB2B;TUBA1A;BBS12;TUBB4B;EXOC8
GSE17542_SN_MPTP10_limma	prerank	Peptide hormone metabolism	-0.29046425226421047	-1.1822296807934387	0.19289340101522842	0.7300715992252778	1.0	16/75	13.81%	KLF4;GNB3;PCSK1;GHRL;ACHE;CTSD;ACE2;CPB1;INHBE;CPA3;IGF1;CTSG;GNB1;SPCS2;VAMP2;P4HB
GSE17542_SN_MPTP10_limma	prerank	ROS and RNS production in phagocytes	-0.3444174829564677	-1.1819561859892644	0.22018348623853212	0.7285162794961147	1.0	11/34	19.03%	ATP6V0B;ATP6V0D2;ATP6V1E2;NOS2;ATP6V1G1;ATP6V1B2;ATP6V0D1;ATP6V1F;SLC11A1;ATP6V0A4;ATP6V0E2
GSE17542_SN_MPTP10_limma	prerank	Signaling by phosphorylated juxtamembrane, extracellular and kinase domain KIT mutants	-0.3954705593282612	-1.1813946006931355	0.2518796992481203	0.7256274664326354	1.0	11/19	37.95%	STAT5B;PIK3R2;STAT1;YES1;LCK;NRAS;FYN;GRB2;HRAS;PIK3R1;KIT
GSE17542_SN_MPTP10_limma	prerank	Signaling by KIT in disease	-0.3954705593282612	-1.1813946006931355	0.2518796992481203	0.7256274664326354	1.0	11/19	37.95%	STAT5B;PIK3R2;STAT1;YES1;LCK;NRAS;FYN;GRB2;HRAS;PIK3R1;KIT
GSE17542_SN_MPTP10_limma	prerank	Hh mutants are degraded by ERAD	-0.3316433420855354	-1.179451493139597	0.18485915492957747	0.7304024710695796	1.0	20/40	36.08%	PSMB3;PSMC4;DERL2;PSMD2;PSMB2;PSMA6;PSMC5;PSMA4;PSMB4;PSMB1;SEL1L;PSMD1;PSMC2;SYVN1;ADRM1;PSMD8;PSMC3;PSMB7;PSMD13;PSMB6
GSE17542_SN_MPTP10_limma	prerank	Chk1/Chk2(Cds1) mediated inactivation of Cyclin B:Cdk1 complex	-0.42614927018865645	-1.1793760607647017	0.2532347504621072	0.7281775417591394	1.0	11/15	42.31%	CDK1;YWHAG;YWHAE;SFN;YWHAH;WEE1;CCNB1;CDC25C;CCNA1;YWHAQ;YWHAB
GSE17542_SN_MPTP10_limma	prerank	Signaling by WNT	-0.2426674220503171	-1.1791666753333987	0.1178343949044586	0.7264994204228363	1.0	66/251	21.76%	MEN1;GNB3;SOX6;GNB2;FZD2;WNT7B;RAC3;PYGO2;AP2A1;DVL3;CLTB;WNT2;FRAT2;ROR1;WNT3;FZD4;PPP2R5B;RUNX3;PRKCG;RSPO2;PSMB3;KREMEN1;PSMC4;KLHL12;GNG8;GNG7;PPP2R1B;PARD6A;AGO3;AGO4;WNT11;GNAT2;AP2S1;PSMD2;SMARCA4;PSMB2;PPP2R5A;RNF43;GNB1;PSMA6;GNG3;GNB5;AKT1;ITPR3;RHOA;XIAP;SOX3;ITPR2;BCL9;WNT5B;TNKS;AP2B1;SOX4;VANGL2;DKK1;PFN1;SOX7;WDR5;PSMC5;CSNK2B;PSMA4;TLE1;WNT10B;CXXC4;PRICKLE1;PSMB4
GSE17542_SN_MPTP10_limma	prerank	Platelet calcium homeostasis	-0.35815264615975617	-1.1775903494285105	0.24280575539568344	0.7294897282968853	1.0	10/27	21.70%	SLC8A2;ATP2A3;P2RX4;ITPR3;TRPC6;ITPR2;STIM1;P2RX1;ATP2A2;ATP2B2
GSE17542_SN_MPTP10_limma	prerank	Drug ADME	-0.2962547466679075	-1.1768880596252986	0.18855218855218855	0.7296457504511507	1.0	20/63	22.71%	SLC22A1;GGT1;GLYAT;UGT3A2;CYP2E1;ABCC4;NME1;GUK1;SULT1A1;PCK1;CNDP2;VAV2;BSG;SLC22A7;SLC29A3;GSTM1;NUDT15;ACY1;IMPDH1;ITPA
GSE17542_SN_MPTP10_limma	prerank	p75 NTR receptor-mediated signalling	0.2668425438921	1.1764975672734004	0.16367713004484305	0.8506813366684404	1.0	24/93	17.75%	ARHGEF39;TIAM1;NGF;RELA;CASP3;FGD4;ARHGEF16;MCF2;HDAC3;ADAM17;ARHGEF12;SORCS3;IRAK1;ARHGEF2;ARHGEF26;PRKCI;FGD2;RAC1;PLEKHG2;TRIO;RIPK2;CASP2;APH1A;BCL2L11
GSE17542_SN_MPTP10_limma	prerank	Toll Like Receptor 9 (TLR9) Cascade	0.2667717278662197	1.175992931253067	0.17061611374407584	0.847143219698976	1.0	28/97	17.90%	MAPK1;MAP3K7;RELA;S100B;TAB2;PIK3R4;MAP3K1;PPP2R5D;RPS6KA2;EEA1;IRAK1;IKBIP;MEF2C;USP14;PELI1;TNIP2;NLRX1;PPP2CB;CUL1;BTRC;RIPK2;FBXW11;N4BP1;CHUK;CREB1;RPS6KA5;DUSP6;MEF2A
GSE17542_SN_MPTP10_limma	prerank	HSF1-dependent transactivation	-0.3380248458037871	-1.1759754157326974	0.2222222222222222	0.730301780194477	1.0	14/34	28.90%	DEDD2;HSPB1;DNAJB1;HSPA1B;CAMK2B;FKBP4;MRPL18;HSPH1;CRYAB;HSPB8;HSP90AB1;DNAJB6;HSP90AA1;SERPINH1
GSE17542_SN_MPTP10_limma	prerank	SUMOylation of RNA binding proteins	0.31505775596070207	1.1759022507869852	0.2160919540229885	0.8421169267089601	1.0	16/43	23.92%	RING1;CBX8;NUP188;SCMH1;RNF2;UBE2I;NUP85;NUP205;BMI1;PHC1;PCGF2;NUP37;NUP35;NUP133;NOP58;NUP98
GSE17542_SN_MPTP10_limma	prerank	Sialic acid metabolism	-0.34427492257609205	-1.175547808535879	0.22887323943661972	0.7294188663399144	1.0	9/32	14.96%	ST3GAL5;ST3GAL1;ST8SIA6;ST6GALNAC1;ST6GAL1;CMAS;ST8SIA5;ST6GALNAC4;NANS
GSE17542_SN_MPTP10_limma	prerank	DNA Damage/Telomere Stress Induced Senescence	0.35335758762767777	1.174726256472094	0.23024830699774265	0.8411604097699056	1.0	7/24	12.90%	TINF2;CDK2;RAD50;ASF1A;NBN;EP400;ACD
GSE17542_SN_MPTP10_limma	prerank	CREB1 phosphorylation through the activation of Adenylate Cyclase	0.4569631411127215	1.1728301919149156	0.26652452025586354	0.8429769980542573	1.0	4/10	20.94%	ADCY8;PRKAR2A;CREB1;PRKAR2B
GSE17542_SN_MPTP10_limma	prerank	Degradation of DVL	-0.3271880105479453	-1.172743081269756	0.21853146853146854	0.7368980561077977	1.0	20/41	36.08%	DVL3;PSMB3;PSMC4;KLHL12;PSMD2;PSMB2;PSMA6;PSMC5;PSMA4;PSMB4;PSMB1;PSMD1;PSMC2;ADRM1;PSMD8;PSMC3;PSMB7;PSMD13;DVL2;PSMB6
GSE17542_SN_MPTP10_limma	prerank	G alpha (q) signalling events	0.23708460905279927	1.1725238641274165	0.10649350649350649	0.8387799415937287	1.0	31/188	9.94%	PROKR2;RGS5;HRH1;OXTR;TRPC7;MAPK1;HTR2C;CYSLTR2;LPAR6;GPR68;GPR143;GRM5;ABHD6;F2RL3;KISS1R;RGS13;DGKG;GNGT2;GRK5;NMUR1;RGS16;CYSLTR1;EDNRB;HBEGF;RPS6KA2;LPAR2;FFAR4;FPR2;OPN4;PRKCD;RGS4
GSE17542_SN_MPTP10_limma	prerank	HCMV Late Events	-0.3101516726758213	-1.1717063950250215	0.20898100172711573	0.738081529040692	1.0	18/52	26.33%	VPS37B;CEBPD;NUP43;AAAS;MVB12B;CHMP2B;TPR;VPS37C;VPS37D;NUP50;VPS36;MVB12A;CHMP1A;NUP214;NUP153;SEC13;HNRNPK;VPS4A
GSE17542_SN_MPTP10_limma	prerank	ER-Phagosome pathway	-0.2905575772376692	-1.171507060903613	0.19864176570458403	0.7363986018529347	1.0	22/69	25.90%	FGB;PSMB3;PSMC4;MYD88;TAP2;PSMB9;PSMD2;S100A9;PSMB2;PSMA6;SNAP23;SEC61A2;S100A1;TAPBP;PSMC5;PSMA4;PSMB10;PSMB4;PSMB1;SEC61A1;PSMD1;PSMC2
GSE17542_SN_MPTP10_limma	prerank	CD28 dependent Vav1 pathway	-0.4383514408096362	-1.1712392768110387	0.26806083650190116	0.7348453614181721	1.0	7/12	33.96%	PAK2;CD80;CD28;LCK;VAV1;FYN;GRB2
GSE17542_SN_MPTP10_limma	prerank	Signaling by ERBB2 ECD mutants	-0.41862280237795135	-1.1708351543219593	0.269811320754717	0.7337755573342054	1.0	7/15	36.25%	CDC37;NRAS;HSP90AA1;SHC1;GRB2;HRAS;PIK3R1
GSE17542_SN_MPTP10_limma	prerank	Peroxisomal lipid metabolism	0.34615707011584607	1.1695062015725706	0.24553571428571427	0.8452516948459823	1.0	5/27	8.30%	DECR2;AMACR;CRAT;HACL1;ACBD4
GSE17542_SN_MPTP10_limma	prerank	Sema4D in semaphorin signaling	-0.36420142723175414	-1.1680332149482768	0.24816176470588236	0.7412876212698637	1.0	9/24	18.07%	RND1;SEMA4D;MYL9;MYH11;RHOC;RRAS;ARHGEF11;RHOA;ARHGAP35
GSE17542_SN_MPTP10_limma	prerank	Hh mutants abrogate ligand secretion	-0.32418231328897856	-1.167294952274316	0.21453287197231835	0.7413761160634758	1.0	21/43	36.08%	PSMB3;PSMC4;DERL2;PSMD2;PSMB2;PSMA6;PSMC5;DHH;PSMA4;PSMB4;PSMB1;SEL1L;PSMD1;PSMC2;SYVN1;ADRM1;PSMD8;PSMC3;PSMB7;PSMD13;PSMB6
GSE17542_SN_MPTP10_limma	prerank	SUMOylation	0.2405726597662185	1.16609205362934	0.14496314496314497	0.8532043057895956	1.0	49/163	22.87%	ESR1;RING1;SP100;NRIP1;CBX8;AR;RELA;DNMT3B;SMC1A;NUP188;SCMH1;STAG1;RNF2;THRA;UBE2I;NSMCE2;NCOA1;BLM;SIN3A;PIAS1;NUP85;RAD52;WRN;TOP2B;EP300;PPARGC1A;NUP205;STAG2;BMI1;EIF2AK2;HERC2;SAFB;PHC1;VDR;NR3C2;SMC6;PCGF2;SMC5;NUP37;MDC1;NR2C1;L3MBTL2;TOPORS;ING2;NUP35;NUP133;RNF168;MBD1;NOP58
GSE17542_SN_MPTP10_limma	prerank	Interleukin-17 signaling	0.28520263647297117	1.1656399282270757	0.19954128440366972	0.8497282824785719	1.0	19/63	19.37%	MAPK1;MAP3K7;TAB2;PPP2R5D;RPS6KA2;IRAK1;MEF2C;TNIP2;PPP2CB;CUL1;BTRC;RIPK2;FBXW11;CHUK;CREB1;RPS6KA5;DUSP6;MEF2A;MAPK10
GSE17542_SN_MPTP10_limma	prerank	FGFR4 ligand binding and activation	-0.42329445454123793	-1.16511459158676	0.2611683848797251	0.7465993606066352	1.0	6/13	27.73%	FGF16;FGF1;FGF4;FGF20;FGF6;FGFR4
GSE17542_SN_MPTP10_limma	prerank	DNA strand elongation	0.3345333789049467	1.1641424553243025	0.23515439429928742	0.8505291060712076	1.0	7/32	13.60%	MCM8;RPA2;PRIM1;POLD3;GINS3;RFC4;MCM5
GSE17542_SN_MPTP10_limma	prerank	Regulation of ornithine decarboxylase (ODC)	-0.3345099463437913	-1.1638752329084254	0.2158894645941278	0.7486031106806456	1.0	19/37	36.08%	PSMB3;PSMC4;PSMD2;PSMB2;PSMA6;PSMC5;PSMA4;ODC1;PSMB4;PSMB1;PSMD1;PSMC2;AZIN1;ADRM1;PSMD8;PSMC3;PSMB7;PSMD13;PSMB6
GSE17542_SN_MPTP10_limma	prerank	Branched-chain amino acid catabolism	-0.3757334529382518	-1.1637008648846316	0.2530755711775044	0.7468148157558024	1.0	10/23	22.06%	GLYAT;BCAT1;SLC25A44;BCKDHA;DLD;BCKDK;AUH;BCKDHB;HIBADH;DBT
GSE17542_SN_MPTP10_limma	prerank	Purinergic signaling in leishmaniasis infection	0.3531283501737861	1.1631255642388134	0.23582766439909297	0.8444234762094974	1.0	8/25	19.44%	P2RX7;ENTPD5;RELA;IL18;IL1B;SUGT1;C3AR1;NT5E
GSE17542_SN_MPTP10_limma	prerank	Cell recruitment (pro-inflammatory response)	0.3531283501737861	1.1631255642388134	0.23582766439909297	0.8444234762094974	1.0	8/25	19.44%	P2RX7;ENTPD5;RELA;IL18;IL1B;SUGT1;C3AR1;NT5E
GSE17542_SN_MPTP10_limma	prerank	Budding and maturation of HIV virion	-0.37026427372558346	-1.1629182720177575	0.2841726618705036	0.7470921111687975	1.0	7/24	20.79%	VPS37B;MVB12B;CHMP2B;VPS37C;VPS37D;MVB12A;PDCD6IP
GSE17542_SN_MPTP10_limma	prerank	Glycogen metabolism	-0.3791595729666846	-1.1626434689772376	0.2668977469670711	0.7456951413213838	1.0	5/20	7.38%	GYS2;AGL;GBE1;PYGB;PYGL
GSE17542_SN_MPTP10_limma	prerank	Assembly and cell surface presentation of NMDA receptors	-0.3361819955729514	-1.162623406805117	0.22727272727272727	0.7433912698212972	1.0	13/34	22.09%	GRIN2C;TUBB3;LIN7B;APBA1;TUBB6;CAMK2B;GRIN1;TUBB2A;TUBB2B;CASK;TUBA1A;TUBB4B;GRIN2A
GSE17542_SN_MPTP10_limma	prerank	VLDLR internalisation and degradation	-0.4184752606068174	-1.1610204575869818	0.2665406427221172	0.7465024086117714	1.0	7/14	28.87%	AP2A1;MYLIP;AP2S1;AP2B1;AP2M1;NR1H2;AP2A2
GSE17542_SN_MPTP10_limma	prerank	NoRC negatively regulates rRNA expression	0.30891478103258607	1.1609914773947705	0.1960352422907489	0.8477045648932492	1.0	11/40	15.18%	BAZ2A;TAF1B;DNMT3B;GTF2H1;CDK7;SIN3A;MNAT1;ERCC3;GTF2H2;ARID4B;TAF1A
GSE17542_SN_MPTP10_limma	prerank	CaM pathway	0.3297981839809426	1.1582296080450678	0.2529002320185615	0.8487652855663288	1.0	10/32	17.62%	ADCY8;CAMK2D;PDE1B;PRKCD;ADCY7;CAMKK2;PRKAR2A;PDE1A;CREB1;PDE1C
GSE17542_SN_MPTP10_limma	prerank	Calmodulin induced events	0.3297981839809426	1.1582296080450678	0.2529002320185615	0.8487652855663288	1.0	10/32	17.62%	ADCY8;CAMK2D;PDE1B;PRKCD;ADCY7;CAMKK2;PRKAR2A;PDE1A;CREB1;PDE1C
