shift	p_exact	location	accepted_95	pathway	comparison
-0.20405185331265	0.25396825396825	interior	True	R-HSA-112310	matched_nonsynaptic
-0.2022175916307	0.25396825396825	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.2015514503783	0.24603174603175	interior	True	R-HSA-112310	matched_nonsynaptic
-0.2008853091259	0.24603174603175	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.19973916363375	0.23809523809524	interior	True	R-HSA-112310	matched_nonsynaptic
-0.1985930181416	0.23809523809524	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.1983015575168	0.23015873015873	interior	True	R-HSA-112310	matched_nonsynaptic
-0.198010096892	0.23015873015873	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.19774662745697	0.22222222222222	interior	True	R-HSA-112310	matched_nonsynaptic
-0.19748315802193	0.22222222222222	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.19432670338432	0.21428571428571	interior	True	R-HSA-112310	matched_nonsynaptic
-0.1911702487467	0.21428571428571	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.18825069402165	0.20634920634921	interior	True	R-HSA-112310	matched_nonsynaptic
-0.1853311392966	0.20634920634921	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.1841304044234	0.1984126984127	interior	True	R-HSA-112310	matched_nonsynaptic
-0.1829296695502	0.1984126984127	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.18279347529405	0.19047619047619	interior	True	R-HSA-112310	matched_nonsynaptic
-0.1826572810379	0.19047619047619	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.1806897279247	0.18253968253968	interior	True	R-HSA-112310	matched_nonsynaptic
-0.1787221748115	0.18253968253968	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.17834420942605	0.17460317460317	interior	True	R-HSA-112310	matched_nonsynaptic
-0.1779662440406	0.17460317460317	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.17521938430843	0.16666666666667	interior	True	R-HSA-112310	matched_nonsynaptic
-0.17247252457627	0.16666666666667	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.17217742562123	0.15873015873016	interior	True	R-HSA-112310	matched_nonsynaptic
-0.1718823266662	0.15873015873016	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.16849497799323	0.15079365079365	interior	True	R-HSA-112310	matched_nonsynaptic
-0.16510762932027	0.15079365079365	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.16254042671303	0.14285714285714	interior	True	R-HSA-112310	matched_nonsynaptic
-0.1599732241058	0.14285714285714	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.15786947673645	0.13492063492063	interior	True	R-HSA-112310	matched_nonsynaptic
-0.1557657293671	0.13492063492063	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.15471001397265	0.12698412698413	interior	True	R-HSA-112310	matched_nonsynaptic
-0.1536542985782	0.12698412698413	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.15330495458657	0.11904761904762	interior	True	R-HSA-112310	matched_nonsynaptic
-0.15295561059493	0.11904761904762	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.15225692261167	0.11111111111111	interior	True	R-HSA-112310	matched_nonsynaptic
-0.1515582346284	0.11111111111111	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.14813831055575	0.1031746031746	interior	True	R-HSA-112310	matched_nonsynaptic
-0.1447183864831	0.1031746031746	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.14129846241045	0.095238095238095	interior	True	R-HSA-112310	matched_nonsynaptic
-0.1378785383378	0.095238095238095	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.1323206426226	0.087301587301587	interior	True	R-HSA-112310	matched_nonsynaptic
-0.1267627469074	0.087301587301587	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.12662655265125	0.079365079365079	interior	True	R-HSA-112310	matched_nonsynaptic
-0.1264903583951	0.079365079365079	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.12110288120925	0.071428571428571	interior	True	R-HSA-112310	matched_nonsynaptic
-0.1157154040234	0.071428571428571	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.111458920169	0.063492063492063	interior	True	R-HSA-112310	matched_nonsynaptic
-0.1072024363146	0.063492063492063	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.1043124592382	0.055555555555556	interior	True	R-HSA-112310	matched_nonsynaptic
-0.1014224821618	0.055555555555556	breakpoint	True	R-HSA-112310	matched_nonsynaptic
-0.0994549290486	0.047619047619048	interior	False	R-HSA-112310	matched_nonsynaptic
-0.0974873759354	0.047619047619048	breakpoint	False	R-HSA-112310	matched_nonsynaptic
-0.0955198228222	0.03968253968254	interior	False	R-HSA-112310	matched_nonsynaptic
-0.093552269709	0.03968253968254	breakpoint	False	R-HSA-112310	matched_nonsynaptic
-0.08587586178195	0.031746031746032	interior	False	R-HSA-112310	matched_nonsynaptic
-0.0781994538549	0.031746031746032	breakpoint	False	R-HSA-112310	matched_nonsynaptic
-0.07052304592785	0.023809523809524	interior	False	R-HSA-112310	matched_nonsynaptic
-0.0628466380008	0.023809523809524	breakpoint	False	R-HSA-112310	matched_nonsynaptic
-0.006679715358	0.015873015873016	interior	False	R-HSA-112310	matched_nonsynaptic
0.0494872072848	0.015873015873016	breakpoint	False	R-HSA-112310	matched_nonsynaptic
1.5247436036424	0.0079365079365079	interior	False	R-HSA-112310	matched_nonsynaptic
3	0.0079365079365079	tail_check	False	R-HSA-112310	matched_nonsynaptic
