gene	peptide_backbones	n_control	n_knockdown	log2_difference	ratio	standard_error	df	ci_low	ci_high	p_two_sided	FDR_BH
TMEM63B	2	5	5	-0.644434675863	0.639743426802	0.169168832601	7.68739400634	-1.03731728365	-0.25155206808	0.00556526660745	0.0545323253882
TMEM87A	3	5	5	-0.571817931493	0.672768502472	0.168296004486	4.57659917158	-1.01675642611	-0.126879436878	0.0221584902511	0.0939261829478
TMOD2	2	5	5	-0.273797098974	0.827139689416	0.614404358232	4.64834954952	-1.88979653616	1.34220233821	0.67584671589	0.776103829978
TMSB10	2	5	5	0.874321366132	1.83314558444	0.461857267603	7.21666690189	-0.21118566713	1.95982839939	0.0989652541879	0.22272283494
TMTC4	4	5	5	-0.503325694136	0.705478639121	0.120058192464	7.83284159161	-0.781212176755	-0.225439211516	0.00317338504518	0.0453045566793
TMX1	3	5	5	-0.347079364972	0.786174042254	0.157951089351	6.79210765914	-0.72290433842	0.0287456084764	0.0651445642748	0.170312076421
TMX2	2	5	5	0.0581056656437	1.04109784682	0.166973564561	7.81802896205	-0.328501641851	0.444712973139	0.737029025444	0.817547948447
TMX3	4	5	5	0.0196372381431	1.01370455441	0.138231119776	5.05771564824	-0.33448101295	0.373755489236	0.892517694874	0.926910622221
TMX4	2	5	5	0.418144505674	1.33620791122	0.0996805149637	4.94692281268	0.161078460041	0.675210551306	0.00873195811027	0.0635395485157
TNPO1	8	5	5	0.441489210042	1.35800539406	0.202772919021	7.04920425995	-0.0373149210743	0.920293341159	0.0656387955196	0.171194134551
TNPO2	2	5	5	-0.0999497406597	0.933065496285	0.388104653694	5.23900335744	-1.08406941883	0.884169937511	0.806578849101	0.868368230093
TOMM40	6	5	5	-0.320198804451	0.80095949717	0.339923822856	6.83101262685	-1.12803947031	0.487641861413	0.378316844558	0.532129943086
TOMM40L	2	5	5	-0.49616167834	0.708990559024	0.251665299396	4.46020769955	-1.16736141476	0.175038058077	0.112634438372	0.239778273417
TOMM70	4	5	5	0.827934260035	1.77514178397	0.300851497986	4.38728902851	0.0209282894252	1.63494023064	0.0463234541593	0.137396875584
TOP1	13	5	5	0.0851440090475	1.06079362394	0.113481108381	6.72233817616	-0.185459454365	0.35574747246	0.478510389086	0.629929298044
TOP2B	32	5	5	0.564166228652	1.47853277937	0.124903356366	6.00731907059	0.258628965024	0.869703492281	0.00401898564068	0.0485995712951
TOR1A	2	5	5	-1.63214600207	0.322607972737	1.79251292104	4.06897231561	-6.57586534365	3.31157333952	0.413231715796	0.562747869983
TOR1AIP1	4	5	5	-0.118170516834	0.921355281776	0.102429193089	7.00088349451	-0.360370874768	0.124029841099	0.286491944723	0.440120981936
TOR1AIP2	2	5	5	0.119511274201	1.08636678376	0.227693956118	4.2398533096	-0.498810956362	0.737833504763	0.625924482984	0.740993069849
TP53BP1	4	5	5	0.441787616325	1.35828631223	0.214402401692	7.57585437186	-0.0574850605288	0.94106029318	0.0752561989095	0.186899069647
TP53I11	2	5	5	0.831575178638	1.77962735364	0.40038785443	5.28317592433	-0.181281080115	1.84443143739	0.0894202285459	0.211718393618
TPD52	3	5	5	0.593706293867	1.50911870848	0.168510782414	5.55130655392	0.173160278913	1.01425230882	0.01417794284	0.0784556021044
TPI1	14	5	5	0.542036774179	1.45602666253	0.256752905198	4.65350079378	-0.133026452778	1.21710000114	0.0926295871422	0.216036740098
TPM1	3	5	5	0.431296220127	1.34844457155	0.458520508484	5.82865715995	-0.698706631206	1.56129907146	0.384225112976	0.538608707602
TPM3	5	5	5	-0.761150659342	0.590025552614	0.504660127516	4.67871707313	-2.0856781934	0.56337687472	0.195780770013	0.347188806612
TPM4	10	5	5	0.179894548921	1.13280108231	0.150843776006	7.9056622883	-0.168675655593	0.528464753436	0.267593469808	0.42055906738
TPP2	11	5	5	-0.10041446658	0.932764982402	0.0561055219561	7.14253749059	-0.232548120282	0.0317191871211	0.115771023574	0.242789951733
TPPP	2	5	5	0.0770731843857	1.05487582698	0.123592439835	6.69115742352	-0.217933387588	0.372079756359	0.553539298549	0.688141394495
TPR	8	5	5	1.20574970112	2.30657099926	0.336305306036	7.66977781006	0.424377659346	1.9871217429	0.00764975695433	0.0602867127484
TPT1	5	5	5	0.0262159548861	1.01833762181	0.134221122585	7.40916964263	-0.287647779247	0.340079689019	0.850392191554	0.900691339693
TRA2A	4	5	5	-0.00270999190095	0.998123339887	0.240929514944	6.95658665221	-0.573139287009	0.567719303207	0.991341298759	0.995342966818
TRA2B	5	5	5	0.452171289326	1.36809772674	0.230424742622	4.89387025191	-0.144038882657	1.04838146131	0.108211049433	0.233787557414
TRAP1	14	5	5	-0.452914629497	0.730565418708	0.178845135156	5.10013977868	-0.909948855128	0.00411959613343	0.0514384628169	0.146592903824
TRAPPC4	2	5	5	0.628690974329	1.54616145123	0.270249291293	6.87447839597	-0.0127200421604	1.27010199082	0.053555183077	0.150271162798
TRIM2	11	5	5	-0.0934647350317	0.937269125528	0.134147555804	4.93813190837	-0.439605526812	0.252676056748	0.517397236791	0.658587853011
TRIM28	11	5	5	0.751991844304	1.68411638671	0.284839653139	7.88732739467	0.0935135718153	1.41047011679	0.030076466234	0.110359217303
TRIM3	2	5	5	-1.15280119109	0.449751129233	0.881459434164	4.16702283374	-3.56191990011	1.25631751792	0.258416103785	0.411467800556
TRIM71	2	5	5	0.083423536607	1.05952933845	0.19393622817	5.53720562435	-0.400903355933	0.567750429147	0.683312742403	0.780324665225
TRIO	8	5	5	-0.25328467589	0.838984070514	0.112390395245	6.71131432093	-0.521380787219	0.0148114354395	0.0604852225218	0.161812795055
TRIP12	2	5	5	1.26591982621	2.4048048537	0.42530383933	7.77761924403	0.280264808788	2.25157484363	0.0182663760868	0.0855697403379
TRMT10C	3	5	5	0.0437474097762	1.03078783039	0.41054290545	4.56823887374	-1.04230479792	1.12979961747	0.919657227456	0.946540182714
TRMT5	3	5	5	0.313668747822	1.24286426641	0.105480282413	7.93566747782	0.0700871219528	0.55725037369	0.0179317720111	0.0852369316967
TRMT61A	2	5	5	0.0487790302104	1.0343891376	0.10912085003	5.34176847387	-0.226412061677	0.323970122098	0.67240803498	0.774599862988
TRNT1	2	5	5	0.694529058511	1.61835606403	0.278911567498	6.46732247061	0.0238346939507	1.36522342307	0.0443207666382	0.134564998013
TROVE2	5	5	5	-0.177079139644	0.884491914824	0.3159672985	4.66004520514	-1.00744838959	0.653290110301	0.601047953791	0.720967235265
TRUB1	2	5	5	0.127474495799	1.09237976538	0.258144470796	5.52134696118	-0.51769653752	0.772645529118	0.640461449014	0.753301370257
TSFM	3	5	5	0.362984255417	1.28608344792	0.213730005121	4.37286683364	-0.210993020939	0.936961531774	0.158546780109	0.299919948855
TSN	3	5	5	0.0144838989088	1.01009003828	0.35885836978	4.38868168197	-0.948012504006	0.976980301824	0.969575694986	0.981717876695
TSNAX	2	5	5	0.813415298033	1.75736674394	0.376458670097	7.20774021753	-0.0715932386397	1.69842383471	0.0664241932225	0.172418565761
TSPAN7	2	5	5	-0.930941100764	0.52451607716	0.619496353635	4.59505893512	-2.56655742292	0.70467522139	0.198241434605	0.349564662151
TTC1	2	5	5	-0.571472606981	0.672929556094	0.649374486464	6.90950813667	-2.11108541798	0.968140204019	0.408403642012	0.559208550621
TTC17	3	5	5	0.0578806791798	1.04093550159	0.379515419736	5.51505897524	-0.890917475141	1.0066788335	0.884207952464	0.922670153073
TTC37	2	5	5	0.0728159168257	1.05176756854	0.259017248954	7.63999162083	-0.529413677607	0.675045511258	0.786078142188	0.853735614127
TTYH3	2	5	5	-0.284142026888	0.821229850359	0.403922417846	4.66464851622	-1.34531650387	0.777032450091	0.515314112846	0.657025278294
TUBA1A	19	5	5	-0.60750522794	0.656330677216	0.223959913488	4.78627007144	-1.1910315312	-0.0239789246823	0.0441164116822	0.134440461274
TUBA4A	3	5	5	-0.379955610545	0.768461234622	0.172960272725	7.10920713758	-0.787671512799	0.0277602917086	0.0634496148242	0.166478977357
TUBB	4	5	5	-0.401998957398	0.756808943413	0.227064034473	5.69888697117	-0.964798950049	0.160801035253	0.129656841854	0.262074894229
TUBB1	2	5	5	1.49515758957	2.8189494151	0.58287454101	7.65567896593	0.140450832268	2.84986434687	0.0345925423713	0.117992999994
TUBB2B	6	5	5	-0.384947306367	0.765806968709	0.152391029616	7.1472858376	-0.743794944418	-0.0260996683165	0.038796018216	0.126445633941
TUBB3	8	5	5	-0.729394280839	0.603157097724	0.307139978247	4.23432232171	-1.56385910568	0.105070544001	0.0728468144156	0.183419372398
TUBB4A	3	5	5	-1.16304928637	0.446567669954	0.602679403761	4.22276318544	-2.80211125987	0.476012687127	0.122085933623	0.251665338148
TUBB4B	16	5	5	-0.345693209727	0.786929768817	0.268901751403	4.77532230008	-1.04682464978	0.355438230329	0.257400536735	0.410749540711
