target	mouse	readout	difference	primary	min10	target_cells
Arl3	mouse74	gene_Psmc5	-0.0341083473861	True	True	42
Arl3	mouse75	synapse	0.0204625806079	False	True	14
Arl3	mouse75	proteasome	0.0106237311778	False	True	14
Arl3	mouse75	synapse_without_Syt1	0.0213655246488	False	True	14
Arl3	mouse75	gene_Syp	0.157061170376	False	True	14
Arl3	mouse75	gene_Syt1	-0.0553847188277	False	True	14
Arl3	mouse75	gene_Snca	0.139103017594	False	True	14
Arl3	mouse75	gene_Naa20	-0.00993035977324	False	True	14
Arl3	mouse75	gene_Naa25	0.032322894351	False	True	14
Arl3	mouse75	gene_Pomp	-0.0567609382254	False	True	14
Arl3	mouse75	gene_Psmb4	-0.00377210974102	False	True	14
Arl3	mouse75	gene_Psmc5	-0.195624376852	False	True	14
Arl3	mouse76	synapse	-0.00540647392553	True	True	74
Arl3	mouse76	proteasome	0.00421706949443	True	True	74
Arl3	mouse76	synapse_without_Syt1	-0.00574182843036	True	True	74
Arl3	mouse76	gene_Syp	0.0139345632912	True	True	74
Arl3	mouse76	gene_Syt1	0.0227633044804	True	True	74
Arl3	mouse76	gene_Snca	0.0451154692985	True	True	74
Arl3	mouse76	gene_Naa20	-0.048059451078	True	True	74
Arl3	mouse76	gene_Naa25	-0.0639065284438	True	True	74
Arl3	mouse76	gene_Pomp	0.0988996855798	True	True	74
Arl3	mouse76	gene_Psmb4	-0.0310361421707	True	True	74
Arl3	mouse76	gene_Psmc5	-0.0441440479537	True	True	74
Arl3	mouse8	synapse	-0.00509669525707	True	True	28
Arl3	mouse8	proteasome	0.0120975074882	True	True	28
Arl3	mouse8	synapse_without_Syt1	-0.00571100475449	True	True	28
Arl3	mouse8	gene_Syp	-0.0497005450941	True	True	28
Arl3	mouse8	gene_Syt1	0.0465053025261	True	True	28
Arl3	mouse8	gene_Snca	-0.043804005341	True	True	28
Arl3	mouse8	gene_Naa20	-0.107396489096	True	True	28
Arl3	mouse8	gene_Naa25	0.011968475706	True	True	28
Arl3	mouse8	gene_Pomp	-0.217705589682	True	True	28
Arl3	mouse8	gene_Psmb4	-0.0289027074936	True	True	28
Arl3	mouse8	gene_Psmc5	-0.0450416971044	True	True	28
Arl3	mouse9	synapse	0.00845762811963	True	True	42
Arl3	mouse9	proteasome	0.00159649166193	True	True	42
Arl3	mouse9	synapse_without_Syt1	0.00812363506504	True	True	42
Arl3	mouse9	gene_Syp	0.0270215855391	True	True	42
Arl3	mouse9	gene_Syt1	0.0365130447046	True	True	42
Arl3	mouse9	gene_Snca	-0.0369954317182	True	True	42
Arl3	mouse9	gene_Naa20	0.0686951904493	True	True	42
Arl3	mouse9	gene_Naa25	0.0870168607045	True	True	42
Arl3	mouse9	gene_Pomp	-0.0339649381827	True	True	42
Arl3	mouse9	gene_Psmb4	0.0561923510842	True	True	42
Arl3	mouse9	gene_Psmc5	-0.0466431226473	True	True	42
Atad1	mouse1	synapse	-0.00866483166604	False	True	10
Atad1	mouse1	proteasome	0.0177895941886	False	True	10
Atad1	mouse1	synapse_without_Syt1	-0.00878400054057	False	True	10
Atad1	mouse1	gene_Syp	0.0846854034787	False	True	10
Atad1	mouse1	gene_Syt1	0.00134535379406	False	True	10
Atad1	mouse1	gene_Snca	-0.163528195733	False	True	10
Atad1	mouse1	gene_Naa20	-0.103959146155	False	True	10
Atad1	mouse1	gene_Naa25	0.130757030235	False	True	10
Atad1	mouse1	gene_Pomp	-0.087746467866	False	True	10
Atad1	mouse1	gene_Psmb4	0.0259146267379	False	True	10
Atad1	mouse1	gene_Psmc5	0.183564498246	False	True	10
Atad1	mouse10	synapse	0.00134072414089	False	True	18
Atad1	mouse10	proteasome	-0.0102748402131	False	True	18
Atad1	mouse10	synapse_without_Syt1	-2.23089003656e-05	False	True	18
Atad1	mouse10	gene_Syp	0.219094441739	False	True	18
Atad1	mouse10	gene_Syt1	0.115835499606	False	True	18
Atad1	mouse10	gene_Snca	-0.192661040767	False	True	18
Atad1	mouse10	gene_Naa20	0.0809873356573	False	True	18
Atad1	mouse10	gene_Naa25	0.0832333676172	False	True	18
Atad1	mouse10	gene_Pomp	0.0612287663097	False	True	18
Atad1	mouse10	gene_Psmb4	-0.0285900023622	False	True	18
Atad1	mouse10	gene_Psmc5	-0.0939819236536	False	True	18
Atad1	mouse11	synapse	-0.000164239411011	True	True	43
Atad1	mouse11	proteasome	-0.00345510460737	True	True	43
Atad1	mouse11	synapse_without_Syt1	0.00149893660688	True	True	43
Atad1	mouse11	gene_Syp	-0.0549326339491	True	True	43
Atad1	mouse11	gene_Syt1	-0.139871024914	True	True	43
Atad1	mouse11	gene_Snca	0.0343912695517	True	True	43
Atad1	mouse11	gene_Naa20	-0.143883282561	True	True	43
Atad1	mouse11	gene_Naa25	-0.00611616730338	True	True	43
Atad1	mouse11	gene_Pomp	-0.0212586720134	True	True	43
Atad1	mouse11	gene_Psmb4	0.00675367328813	True	True	43
Atad1	mouse11	gene_Psmc5	0.0600052040613	True	True	43
Atad1	mouse12	synapse	-0.00278320668985	False	True	19
Atad1	mouse12	proteasome	0.0117855743246	False	True	19
Atad1	mouse12	synapse_without_Syt1	-0.000766641183004	False	True	19
Atad1	mouse12	gene_Syp	-0.00115573228075	False	True	19
Atad1	mouse12	gene_Syt1	-0.172174709265	False	True	19
Atad1	mouse12	gene_Snca	-0.0892220564246	False	True	19
Atad1	mouse12	gene_Naa20	0.221075083892	False	True	19
Atad1	mouse12	gene_Naa25	0.0318349420987	False	True	19
Atad1	mouse12	gene_Pomp	-0.0418183260315	False	True	19
Atad1	mouse12	gene_Psmb4	-0.0179296549658	False	True	19
Atad1	mouse12	gene_Psmc5	-0.078900803681	False	True	19
Atad1	mouse13	synapse	0.0248729484181	True	True	28
Atad1	mouse13	proteasome	-0.0185507165434	True	True	28
Atad1	mouse13	synapse_without_Syt1	0.023556837953	True	True	28
Atad1	mouse13	gene_Syp	0.205734982916	True	True	28
Atad1	mouse13	gene_Syt1	0.135426227487	True	True	28
Atad1	mouse13	gene_Snca	0.00319827336749	True	True	28
Atad1	mouse13	gene_Naa20	-0.112567515776	True	True	28
Atad1	mouse13	gene_Naa25	0.00635129227533	True	True	28
Atad1	mouse13	gene_Pomp	0.0450927500199	True	True	28
Atad1	mouse13	gene_Psmb4	-0.0672020006372	True	True	28
Atad1	mouse13	gene_Psmc5	-0.0228372560809	True	True	28
Atad1	mouse14	synapse	0.00234235048735	True	True	20
Atad1	mouse14	proteasome	-0.00332880687885	True	True	20
Atad1	mouse14	synapse_without_Syt1	0.00192257592441	True	True	20
Atad1	mouse14	gene_Syp	0.0452128135656	True	True	20
Atad1	mouse14	gene_Syt1	0.0376034137737	True	True	20
Atad1	mouse14	gene_Snca	0.0575756008775	True	True	20
Atad1	mouse14	gene_Naa20	0.0845321098961	True	True	20
Atad1	mouse14	gene_Naa25	-0.132807824236	True	True	20
Atad1	mouse14	gene_Pomp	-0.128705765845	True	True	20
Atad1	mouse14	gene_Psmb4	-0.0241733364621	True	True	20
Atad1	mouse14	gene_Psmc5	0.0929056052443	True	True	20
Atad1	mouse15	synapse	-0.00658241894333	True	True	26
Atad1	mouse15	proteasome	0.0171612960454	True	True	26
Atad1	mouse15	synapse_without_Syt1	-0.00685200350599	True	True	26
Atad1	mouse15	gene_Syp	-0.0664338623716	True	True	26
Atad1	mouse15	gene_Syt1	0.0160626843205	True	True	26
Atad1	mouse15	gene_Snca	-0.155785216579	True	True	26
Atad1	mouse15	gene_Naa20	0.0117306739164	True	True	26
Atad1	mouse15	gene_Naa25	-0.230972990741	True	True	26
Atad1	mouse15	gene_Pomp	-0.0296799727147	True	True	26
Atad1	mouse15	gene_Psmb4	-0.00703738123092	True	True	26
Atad1	mouse15	gene_Psmc5	-0.126894968018	True	True	26
Atad1	mouse16	synapse	-0.00531648349576	False	True	18
Atad1	mouse16	proteasome	0.0069109204382	False	True	18
Atad1	mouse16	synapse_without_Syt1	-0.00473857379042	False	True	18
Atad1	mouse16	gene_Syp	-0.0850678645874	False	True	18
Atad1	mouse16	gene_Syt1	-0.0538608987444	False	True	18
Atad1	mouse16	gene_Snca	-0.144114314453	False	True	18
Atad1	mouse16	gene_Naa20	-0.17382692906	False	True	18
Atad1	mouse16	gene_Naa25	0.0636111382597	False	True	18
Atad1	mouse16	gene_Pomp	0.116819655878	False	True	18
Atad1	mouse16	gene_Psmb4	0.0497403759204	False	True	18
Atad1	mouse16	gene_Psmc5	-0.178846863328	False	True	18
Atad1	mouse17	synapse	0.0118261969847	False	True	19
Atad1	mouse17	proteasome	0.00531425589512	False	True	19
Atad1	mouse17	synapse_without_Syt1	0.0124524333768	False	True	19
Atad1	mouse17	gene_Syp	0.125488823439	False	True	19
Atad1	mouse17	gene_Syt1	-0.0407776599475	False	True	19
Atad1	mouse17	gene_Snca	0.0710308080711	False	True	19
Atad1	mouse17	gene_Naa20	-0.0476997503712	False	True	19
Atad1	mouse17	gene_Naa25	-0.178364554545	False	True	19
Atad1	mouse17	gene_Pomp	0.0571627975262	False	True	19
Atad1	mouse17	gene_Psmb4	0.0475184817926	False	True	19
Atad1	mouse17	gene_Psmc5	0.0525728537451	False	True	19
Atad1	mouse18	synapse	0.016519993547	True	True	30
Atad1	mouse18	proteasome	0.0132509727302	True	True	30
Atad1	mouse18	synapse_without_Syt1	0.0149717352414	True	True	30
Atad1	mouse18	gene_Syp	0.0851919365943	True	True	30
Atad1	mouse18	gene_Syt1	0.146573691218	True	True	30
Atad1	mouse18	gene_Snca	0.107253474013	True	True	30
Atad1	mouse18	gene_Naa20	-0.0615291937812	True	True	30
Atad1	mouse18	gene_Naa25	-0.187426534215	True	True	30
Atad1	mouse18	gene_Pomp	0.0758485133751	True	True	30
Atad1	mouse18	gene_Psmb4	0.0276914217752	True	True	30
Atad1	mouse18	gene_Psmc5	-0.10311394291	True	True	30
Atad1	mouse19	synapse	0.0027769140372	True	True	26
Atad1	mouse19	proteasome	0.0147503784171	True	True	26
Atad1	mouse19	synapse_without_Syt1	0.00344979575483	True	True	26
Atad1	mouse19	gene_Syp	0.0385958115624	True	True	26
Atad1	mouse19	gene_Syt1	-0.0537451502435	True	True	26
Atad1	mouse19	gene_Snca	-0.0217790409105	True	True	26
Atad1	mouse19	gene_Naa20	-0.0956548849446	True	True	26
Atad1	mouse19	gene_Naa25	-0.119607296117	True	True	26
Atad1	mouse19	gene_Pomp	0.088725635946	True	True	26
Atad1	mouse19	gene_Psmb4	0.111464562309	True	True	26
Atad1	mouse19	gene_Psmc5	0.013992531139	True	True	26
Atad1	mouse2	synapse	0.0125431853526	False	False	9
Atad1	mouse2	proteasome	0.0284969228841	False	False	9
Atad1	mouse2	synapse_without_Syt1	0.0112486852861	False	False	9
Atad1	mouse2	gene_Syp	0.0486131546756	False	False	9
Atad1	mouse2	gene_Syt1	0.121281190934	False	False	9
Atad1	mouse2	gene_Snca	0.0461528862106	False	False	9
Atad1	mouse2	gene_Naa20	-0.0781457812194	False	False	9
Atad1	mouse2	gene_Naa25	-0.0281011244918	False	False	9
Atad1	mouse2	gene_Pomp	0.0826612574068	False	False	9
Atad1	mouse2	gene_Psmb4	0.020887149153	False	False	9
Atad1	mouse2	gene_Psmc5	-0.114177683438	False	False	9
Atad1	mouse20	synapse	-0.00415126261145	True	True	43
Atad1	mouse20	proteasome	0.00514225699613	True	True	43
Atad1	mouse20	synapse_without_Syt1	-0.00443026195691	True	True	43
Atad1	mouse20	gene_Syp	-0.0915157184137	True	True	43
Atad1	mouse20	gene_Syt1	0.0192846824071	True	True	43
Atad1	mouse20	gene_Snca	-0.0280112034166	True	True	43
Atad1	mouse20	gene_Naa20	-0.0862026705623	True	True	43
Atad1	mouse20	gene_Naa25	-0.0256904917394	True	True	43
Atad1	mouse20	gene_Pomp	0.00920163548353	True	True	43
Atad1	mouse20	gene_Psmb4	-0.0528286286289	True	True	43
Atad1	mouse20	gene_Psmc5	-0.0143104475616	True	True	43
Atad1	mouse21	synapse	0.00106304083079	True	True	23
Atad1	mouse21	proteasome	0.0148981584763	True	True	23
Atad1	mouse21	synapse_without_Syt1	0.00159574324085	True	True	23
Atad1	mouse21	gene_Syp	0.160858118999	True	True	23
Atad1	mouse21	gene_Syt1	-0.0436839616148	True	True	23
Atad1	mouse21	gene_Snca	0.0324501055423	True	True	23
Atad1	mouse21	gene_Naa20	-0.0801614739537	True	True	23
Atad1	mouse21	gene_Naa25	-0.00263604429049	True	True	23
Atad1	mouse21	gene_Pomp	-0.0188767605988	True	True	23
Atad1	mouse21	gene_Psmb4	0.03755734051	True	True	23
Atad1	mouse21	gene_Psmc5	0.0742313136103	True	True	23
Atad1	mouse22	synapse	-0.00943176282789	True	True	22
Atad1	mouse22	proteasome	0.00348393961932	True	True	22
Atad1	mouse22	synapse_without_Syt1	-0.00992538824201	True	True	22
Atad1	mouse22	gene_Syp	-0.151544972836	True	True	22
Atad1	mouse22	gene_Syt1	0.0320327719582	True	True	22
Atad1	mouse22	gene_Snca	0.0438481246726	True	True	22
Atad1	mouse22	gene_Naa20	-0.0507744489374	True	True	22
Atad1	mouse22	gene_Naa25	0.0593514423177	True	True	22
Atad1	mouse22	gene_Pomp	0.216330331553	True	True	22
Atad1	mouse22	gene_Psmb4	-0.0289673323374	True	True	22
Atad1	mouse22	gene_Psmc5	-0.0782996999086	True	True	22
Atad1	mouse23	synapse	0.00669892977138	True	True	46
Atad1	mouse23	proteasome	-0.00916858873397	True	True	46
Atad1	mouse23	synapse_without_Syt1	0.00625226207018	True	True	46
Atad1	mouse23	gene_Syp	0.0171232313366	True	True	46
Atad1	mouse23	gene_Syt1	0.0442190166723	True	True	46
Atad1	mouse23	gene_Snca	0.152827344626	True	True	46
Atad1	mouse23	gene_Naa20	-0.119381334523	True	True	46
Atad1	mouse23	gene_Naa25	-0.0709884897531	True	True	46
Atad1	mouse23	gene_Pomp	-0.027913068578	True	True	46
Atad1	mouse23	gene_Psmb4	0.0277299716549	True	True	46
Atad1	mouse23	gene_Psmc5	-0.00475315827657	True	True	46
Atad1	mouse24	synapse	0.00715446800548	False	True	17
Atad1	mouse24	proteasome	-0.00547255620525	False	True	17
Atad1	mouse24	synapse_without_Syt1	0.00728599635203	False	True	17
Atad1	mouse24	gene_Syp	-0.0798666108711	False	True	17
Atad1	mouse24	gene_Syt1	-0.00389391310459	False	True	17
Atad1	mouse24	gene_Snca	-0.00831865630786	False	True	17
Atad1	mouse24	gene_Naa20	0.0871238604923	False	True	17
Atad1	mouse24	gene_Naa25	-0.129925488007	False	True	17
Atad1	mouse24	gene_Pomp	0.0190367844867	False	True	17
Atad1	mouse24	gene_Psmb4	-0.0489681353481	False	True	17
Atad1	mouse24	gene_Psmc5	-0.159278474272	False	True	17
Atad1	mouse25	synapse	-0.00600739581752	False	True	19
Atad1	mouse25	proteasome	0.0151502849507	False	True	19
Atad1	mouse25	synapse_without_Syt1	-0.00771785291067	False	True	19
Atad1	mouse25	gene_Syp	0.191781912958	False	True	19
Atad1	mouse25	gene_Syt1	0.137671000007	False	True	19
Atad1	mouse25	gene_Snca	-0.169395152036	False	True	19
Atad1	mouse25	gene_Naa20	-0.158097904204	False	True	19
Atad1	mouse25	gene_Naa25	-0.240151610461	False	True	19
Atad1	mouse25	gene_Pomp	-0.11367996089	False	True	19
Atad1	mouse25	gene_Psmb4	0.00996734065229	False	True	19
Atad1	mouse25	gene_Psmc5	0.145135985472	False	True	19
Atad1	mouse26	synapse	-0.00685795053771	False	True	16
Atad1	mouse26	proteasome	0.00831957985913	False	True	16
Atad1	mouse26	synapse_without_Syt1	-0.00801391507715	False	True	16
Atad1	mouse26	gene_Syp	0.00489193760807	False	True	16
Atad1	mouse26	gene_Syt1	0.0902430707756	False	True	16
Atad1	mouse26	gene_Snca	-0.117748935501	False	True	16
Atad1	mouse26	gene_Naa20	0.122220562062	False	True	16
Atad1	mouse26	gene_Naa25	-0.0633860948988	False	True	16
Atad1	mouse26	gene_Pomp	-0.0499646735474	False	True	16
Atad1	mouse26	gene_Psmb4	0.0292657799972	False	True	16
Atad1	mouse26	gene_Psmc5	-0.0552477121998	False	True	16
Atad1	mouse27	synapse	0.164554328984	False	False	1
Atad1	mouse27	proteasome	-0.00922724587942	False	False	1
Atad1	mouse27	synapse_without_Syt1	0.159050799735	False	False	1
Atad1	mouse27	gene_Syp	0.539610496883	False	False	1
Atad1	mouse27	gene_Syt1	0.62685078588	False	False	1
Atad1	mouse27	gene_Snca	0.567397719827	False	False	1
Atad1	mouse27	gene_Naa20	0.585041908355	False	False	1
Atad1	mouse27	gene_Naa25	0.221907394713	False	False	1
Atad1	mouse27	gene_Pomp	0.539664512051	False	False	1
Atad1	mouse27	gene_Psmb4	-0.120920210049	False	False	1
Atad1	mouse27	gene_Psmc5	-0.182695599466	False	False	1
Atad1	mouse29	synapse	0.0204058791172	False	False	9
Atad1	mouse29	proteasome	0.0212711702666	False	False	9
Atad1	mouse29	synapse_without_Syt1	0.0180691210699	False	False	9
Atad1	mouse29	gene_Syp	0.11153043147	False	False	9
Atad1	mouse29	gene_Syt1	0.21669355509	False	False	9
Atad1	mouse29	gene_Snca	0.0753421062458	False	False	9
Atad1	mouse29	gene_Naa20	-0.0831674179005	False	False	9
Atad1	mouse29	gene_Naa25	0.0546394859981	False	False	9
Atad1	mouse29	gene_Pomp	-0.0549852435305	False	False	9
Atad1	mouse29	gene_Psmb4	0.0211519326272	False	False	9
Atad1	mouse29	gene_Psmc5	-0.00703280009802	False	False	9
Atad1	mouse3	synapse	-0.0125123557517	False	True	19
Atad1	mouse3	proteasome	-0.0114416310316	False	True	19
Atad1	mouse3	synapse_without_Syt1	-0.0125414319835	False	True	19
Atad1	mouse3	gene_Syp	-0.0853750847503	False	True	19
Atad1	mouse3	gene_Syt1	-0.0100699522751	False	True	19
Atad1	mouse3	gene_Snca	0.0447266646669	False	True	19
Atad1	mouse3	gene_Naa20	-0.062642030971	False	True	19
Atad1	mouse3	gene_Naa25	-0.0293244585628	False	True	19
Atad1	mouse3	gene_Pomp	0.023090289737	False	True	19
Atad1	mouse3	gene_Psmb4	-0.0419585847226	False	True	19
Atad1	mouse3	gene_Psmc5	-0.0909035617294	False	True	19
Atad1	mouse30	synapse	0.0239104188829	False	False	6
Atad1	mouse30	proteasome	0.0257759106061	False	False	6
Atad1	mouse30	synapse_without_Syt1	0.0276767223417	False	False	6
Atad1	mouse30	gene_Syp	0.204093769703	False	False	6
Atad1	mouse30	gene_Syt1	-0.292459071661	False	False	6
Atad1	mouse30	gene_Snca	0.0655438516397	False	False	6
Atad1	mouse30	gene_Naa20	-0.136062294916	False	False	6
Atad1	mouse30	gene_Naa25	0.066133071857	False	False	6
Atad1	mouse30	gene_Pomp	-0.152606683849	False	False	6
Atad1	mouse30	gene_Psmb4	0.0757220005499	False	False	6
Atad1	mouse30	gene_Psmc5	0.193569721566	False	False	6
Atad1	mouse31	synapse	-0.00841765335768	False	True	10
Atad1	mouse31	proteasome	-0.032698705928	False	True	10
Atad1	mouse31	synapse_without_Syt1	-0.00979362320465	False	True	10
Atad1	mouse31	gene_Syp	0.0951388760309	False	True	10
Atad1	mouse31	gene_Syt1	0.107163813788	False	True	10
Atad1	mouse31	gene_Snca	-0.239405366504	False	True	10
Atad1	mouse31	gene_Naa20	0.00223062809804	False	True	10
Atad1	mouse31	gene_Naa25	0.090869876442	False	True	10
Atad1	mouse31	gene_Pomp	-0.0597923003418	False	True	10
Atad1	mouse31	gene_Psmb4	-0.0407312076068	False	True	10
Atad1	mouse31	gene_Psmc5	0.0554930476702	False	True	10
Atad1	mouse32	synapse	-9.38024227895e-05	False	False	9
Atad1	mouse32	proteasome	-0.0289328240948	False	False	9
Atad1	mouse32	synapse_without_Syt1	0.000516301588627	False	False	9
Atad1	mouse32	gene_Syp	0.0568630739228	False	False	9
Atad1	mouse32	gene_Syt1	-0.0513425393817	False	False	9
Atad1	mouse32	gene_Snca	-0.201711183103	False	False	9
Atad1	mouse32	gene_Naa20	0.0575389367054	False	False	9
Atad1	mouse32	gene_Naa25	0.092710013032	False	False	9
Atad1	mouse32	gene_Pomp	0.369034628656	False	False	9
Atad1	mouse32	gene_Psmb4	0.144856772125	False	False	9
Atad1	mouse32	gene_Psmc5	-0.356256247599	False	False	9
Atad1	mouse33	synapse	-0.0229776193679	False	True	19
Atad1	mouse33	proteasome	-0.00699379302078	False	True	19
Atad1	mouse33	synapse_without_Syt1	-0.0236968976505	False	True	19
Atad1	mouse33	gene_Syp	0.00576743469081	False	True	19
Atad1	mouse33	gene_Syt1	0.037441756365	False	True	19
Atad1	mouse33	gene_Snca	-0.0553361487724	False	True	19
Atad1	mouse33	gene_Naa20	0.103612278164	False	True	19
Atad1	mouse33	gene_Naa25	-0.121912738188	False	True	19
Atad1	mouse33	gene_Pomp	-0.155390984887	False	True	19
Atad1	mouse33	gene_Psmb4	-0.003788169891	False	True	19
Atad1	mouse33	gene_Psmc5	-0.0154482508359	False	True	19
Atad1	mouse34	synapse	0.00854570255459	True	True	23
Atad1	mouse34	proteasome	0.022709718361	True	True	23
Atad1	mouse34	synapse_without_Syt1	0.00847483584387	True	True	23
Atad1	mouse34	gene_Syp	-0.0121878419262	True	True	23
Atad1	mouse34	gene_Syt1	0.0144985062555	True	True	23
Atad1	mouse34	gene_Snca	-0.0365146005798	True	True	23
Atad1	mouse34	gene_Naa20	-0.137110936271	True	True	23
Atad1	mouse34	gene_Naa25	-0.111716432768	True	True	23
Atad1	mouse34	gene_Pomp	-0.101081257891	True	True	23
Atad1	mouse34	gene_Psmb4	0.0236253210649	True	True	23
Atad1	mouse34	gene_Psmc5	0.00208736412708	True	True	23
Atad1	mouse35	synapse	0.0108375118155	True	True	25
Atad1	mouse35	proteasome	-0.0124577212313	True	True	25
Atad1	mouse35	synapse_without_Syt1	0.0103696789651	True	True	25
Atad1	mouse35	gene_Syp	0.0234502968878	True	True	25
Atad1	mouse35	gene_Syt1	0.0501354712527	True	True	25
Atad1	mouse35	gene_Snca	-0.133767402903	True	True	25
Atad1	mouse35	gene_Naa20	-0.0088093741141	True	True	25
Atad1	mouse35	gene_Naa25	-0.167066081749	True	True	25
Atad1	mouse35	gene_Pomp	0.0469628892313	True	True	25
Atad1	mouse35	gene_Psmb4	0.190784891123	True	True	25
Atad1	mouse35	gene_Psmc5	-0.0463187378843	True	True	25
Atad1	mouse36	synapse	0.0210259965742	True	True	22
Atad1	mouse36	proteasome	0.0115591780052	True	True	22
Atad1	mouse36	synapse_without_Syt1	0.0197596401513	True	True	22
Atad1	mouse36	gene_Syp	0.150076932422	True	True	22
Atad1	mouse36	gene_Syt1	0.127399936099	True	True	22
Atad1	mouse36	gene_Snca	0.241919314873	True	True	22
Atad1	mouse36	gene_Naa20	0.0630672355327	True	True	22
Atad1	mouse36	gene_Naa25	-0.0267073372951	True	True	22
Atad1	mouse36	gene_Pomp	-0.0519971445573	True	True	22
Atad1	mouse36	gene_Psmb4	-0.0263875261654	True	True	22
Atad1	mouse36	gene_Psmc5	0.0684863210157	True	True	22
Atad1	mouse37	synapse	-0.00027872062301	True	True	21
Atad1	mouse37	proteasome	0.0165298318447	True	True	21
Atad1	mouse37	synapse_without_Syt1	-0.00113741094416	True	True	21
Atad1	mouse37	gene_Syp	0.00807946365573	True	True	21
Atad1	mouse37	gene_Syt1	0.071851266354	True	True	21
Atad1	mouse37	gene_Snca	0.0256926222799	True	True	21
Atad1	mouse37	gene_Naa20	0.0327533129568	True	True	21
Atad1	mouse37	gene_Naa25	-0.0342562980155	True	True	21
Atad1	mouse37	gene_Pomp	-0.00314823963711	True	True	21
Atad1	mouse37	gene_Psmb4	0.0107029636958	True	True	21
Atad1	mouse37	gene_Psmc5	0.137776177297	True	True	21
Atad1	mouse38	synapse	-0.021485161524	True	True	27
Atad1	mouse38	proteasome	-0.0163678365626	True	True	27
Atad1	mouse38	synapse_without_Syt1	-0.0208367153825	True	True	27
Atad1	mouse38	gene_Syp	0.00447683631027	True	True	27
Atad1	mouse38	gene_Syt1	-0.0759546374101	True	True	27
Atad1	mouse38	gene_Snca	0.00650540192686	True	True	27
Atad1	mouse38	gene_Naa20	0.0471101192626	True	True	27
Atad1	mouse38	gene_Naa25	0.114244614677	True	True	27
Atad1	mouse38	gene_Pomp	0.0795138821225	True	True	27
Atad1	mouse38	gene_Psmb4	-0.0417064913224	True	True	27
Atad1	mouse38	gene_Psmc5	-0.00155219852479	True	True	27
Atad1	mouse39	synapse	0.0220656169113	False	True	11
Atad1	mouse39	proteasome	-0.0379423086373	False	True	11
Atad1	mouse39	synapse_without_Syt1	0.0229936378033	False	True	11
Atad1	mouse39	gene_Syp	-0.0656307065796	False	True	11
Atad1	mouse39	gene_Syt1	-0.0558881380134	False	True	11
